u,v,color
235,104,2,1,0
235,105,2
235,106,2,1,0
235,509,2
235,107,2,1,0
235,108,2,0,1
235,109,0,1,2
235,110,1,0,2
235,111,0,1,2
235,556,2,0,1
235,557,1,0,2
235,510,2
235,562,0
235,112,0,1,2
235,113,0,1,2
235,114,2,1,0
235,558,1,0,2
235,115,2,1,0
235,241,0,2,1
235,242,2,0,1
235,243,0,2,1
235,244,0,2,1
236,811,0
236,807,0
41,811,6,5,2,3
41,807,6,5,2,3
41,201,0
41,202,0
41,51,0
41,132,0
41,217,0
41,237,0,2,1
41,61,0,2,1
41,830,0
41,241,2,1
41,242,2,1
41,243,1,2
41,244,2,1
41,246,0
237,811,1
237,807,1
238,811,0
238,827,0
238,807,0
238,85,0
238,87,0
238,88,0
238,89,0
238,577,0
238,506,0
238,101,0
238,103,0
238,107,0
238,510,0
238,112,0
238,113,0
61,811,3
61,807,3
61,1,1,0,2
61,201,0
61,202,0
61,62,0
61,85,0
61,217,0
61,90,0
61,99,0,2,1
61,106,0
61,830,0
61,562,0
239,811,0
239,807,0
239,426,0
239,314,0
240,811,0
240,807,0
240,314,0
241,811,6,1,0,2,5
241,807,0,6,1,5,2
241,1,0
241,431,0
242,811,5,6,2,1,0
242,807,6,1,5,0,2
242,1,0
242,431,0
243,811,5,6,0,1,2
243,807,2,6,5,1,0
243,1,0
243,431,0
244,811,6,5,2,1,0
244,807,5,6,1,0,2
244,1,0
244,431,0
245,811,2,1,0
245,807,0,2,1
245,98,0
246,811,0
246,807,0
816,73,0
816,43,0
816,831,0
816,832,0
816,44,0
816,833,0
816,834,0
816,45,0
816,835,0
816,836,0
816,46,0
816,837,0
816,838,0
816,47,0
816,839,0
816,840,0
816,48,0
816,841,0
816,842,0
816,708,0
816,843,0
816,844,0
816,50,0
816,76,0
816,845,0
816,846,0
816,303,0
816,847,0
816,848,0
816,54,0
816,849,0
816,465,0
816,56,0
816,288,0
43,831,0
43,832,0
43,834,0
43,836,0
43,838,0
43,840,0
43,842,0
43,843,0
43,845,0
43,847,0
43,849,0
831,832,0
831,303,0
832,44,0
832,45,0
832,46,0
832,47,0
832,48,0
832,50,0
832,54,0
832,56,0
44,833,0
44,834,0
44,45,0
44,835,0
44,836,0
44,46,0
44,837,0
44,838,0
44,47,0
44,839,0
44,840,0
44,48,0
44,841,0
44,842,0
44,843,0
44,844,0
44,50,0
44,845,0
44,846,0
44,303,0
44,847,0
44,848,0
44,54,0
44,849,0
833,834,0
833,45,0
833,836,0
833,46,0
833,838,0
833,47,0
833,840,0
833,48,0
833,842,0
833,843,0
833,50,0
833,845,0
833,303,0
833,847,0
833,54,0
834,45,0
834,835,0
834,46,0
834,837,0
834,47,0
834,839,0
834,48,0
834,841,0
834,844,0
834,50,0
834,846,0
834,303,0
834,848,0
834,54,0
834,56,0
45,835,0
45,836,0
45,46,0
45,837,0
45,838,0
45,47,0
45,839,0
45,840,0
45,48,0
45,841,0
45,842,0
45,843,0
45,844,0
45,50,0
45,845,0
45,846,0
45,303,0
45,847,0
45,848,0
45,54,0
45,849,0
835,836,0
835,46,0
835,838,0
835,47,0
835,840,0
835,48,0
835,842,0
835,843,0
835,50,0
835,845,0
835,303,0
835,847,0
835,54,0
836,46,0
836,837,0
836,47,0
836,839,0
836,48,0
836,841,0
836,844,0
836,50,0
836,846,0
836,303,0
836,848,0
836,54,0
836,56,0
46,837,0
46,838,0
46,47,0
46,839,0
46,840,0
46,48,0
46,841,0
46,842,0
46,843,0
46,844,0
46,50,0
46,845,0
46,846,0
46,303,0
46,847,0
46,848,0
46,54,0
46,849,0
837,838,0
837,47,0
837,840,0
837,48,0
837,842,0
837,843,0
837,50,0
837,845,0
837,303,0
837,847,0
837,54,0
838,47,0
838,839,0
838,840,0
838,48,0
838,841,0
838,844,0
838,50,0
838,846,0
838,303,0
838,848,0
838,54,0
838,56,0
47,839,0
47,840,0
47,48,0
47,841,0
47,842,0
47,843,0
47,844,0
47,50,0
47,845,0
47,846,0
47,303,0
47,847,0
47,848,0
47,54,0
47,849,0
839,840,0
839,48,0
839,842,0
839,843,0
839,50,0
839,845,0
839,303,0
839,847,0
839,54,0
840,48,0
840,841,0
840,844,0
840,50,0
840,846,0
840,303,0
840,848,0
840,54,0
840,56,0
48,841,0
48,842,0
48,843,0
48,844,0
48,50,0
48,845,0
48,846,0
48,303,0
48,847,0
48,848,0
48,54,0
48,849,0
841,842,0
841,843,0
841,50,0
841,845,0
841,303,0
841,847,0
841,54,0
842,844,0
842,50,0
842,846,0
842,303,0
842,848,0
842,54,0
842,56,0
708,807,0
708,709,0
708,288,0
843,844,0
843,50,0
843,846,0
843,303,0
843,848,0
843,54,0
843,56,0
844,50,0
844,845,0
844,303,0
844,847,0
844,54,0
50,845,0
50,846,0
50,303,0
50,847,0
50,848,0
50,54,0
50,849,0
845,846,0
845,303,0
845,848,0
845,54,0
845,56,0
846,303,0
846,847,0
846,54,0
303,847,0
303,848,0
303,54,0
303,465,0
847,848,0
847,54,0
847,56,0
848,54,0
54,849,0
849,465,0
849,56,0
809,318,0
809,431,0
809,192,0
318,829,0
318,339,0
318,62,0
318,314,0
318,192,0
318,655,0
192,581,0
192,62,3
192,314,0
811,199,5
811,202,5
199,807,5
199,375,0
199,80,0
202,807,5
827,850,4
827,85,0
827,87,0
827,88,0
827,89,0
827,91,0
827,101,0
827,103,0
827,107,0
827,510,0
827,112,0
85,817,0
85,808,1,2,0
85,824,0
85,81,0,2,1
85,82,0
85,83,2,1,0
85,813,0
85,518,1,0,2
85,581,2,0
85,559,0,2,1
85,552,1,0,2
85,84,0,2,1
85,825,0
85,553,2,1,0
85,132,0
85,648,0
85,86,0
85,87,1,0,2
85,88,0
85,319,2,1,0
85,89,2,1,0
85,520,1,2,0
85,646,2,1,0
85,650,0,2
85,826,0
85,577,1,2,0
85,90,0,1,2
85,91,0,1,2
85,92,2,0,1
85,555,1,2,0
85,582,2,0
85,506,2,1,0
85,94,2,0,1
85,95,1,2,0
85,96,2,1,0
85,97,0,1,2
85,98,0,1,2
85,99,0,1,2
85,507,2,1,0
85,100,0,1,2
85,101,0,1,2
85,508,0,2,1
85,102,2,1,0
85,103,1,2,0
85,104,1,2,0
85,105,1,0,2
85,106,1,2,0
85,509,2,1,0
85,107,2,1,0
85,108,2,0,1
85,109,2,0,1
85,110,2,1,0
85,111,0,2,1
85,556,1,2,0
85,557,0,2,1
85,510,0,1,2
85,562,0
85,112,2,1,0
85,113,1,2,0
85,114,0,1,2
85,558,1,2,0
85,115,1,2,0
85,583,0,2
87,824,0
87,81,0
87,82,0
87,83,0
87,813,0
87,518,0
87,581,0,2
87,552,0
87,84,0
87,825,0
87,553,0
87,648,0
87,86,0
87,88,3,0
87,89,3,0,2,1
87,520,1,3,2,0
87,826,0
87,577,2,0
87,90,0
87,91,3,1,2,0
87,92,2,0,1
87,555,0
87,582,2,0
87,506,2,0,1
87,94,0,1,2,3
87,95,1,0,2
87,96,1,2,0
87,97,1,3,0,2
87,98,0,1,2
87,99,0,1,2
87,507,0,2,1
87,100,1,2,0
87,101,1,2,0,3
87,508,2,1,0
87,102,1,2,0
87,103,0,2,1
87,104,0,2,1
87,105,2,0,1
87,106,0,2,1
87,509,2,0,1
87,107,3,1,2,0
87,108,1,0,2
87,109,2,0,1
87,110,0
87,111,2,1,0
87,556,0
87,21,0,1,2
87,557,0
87,510,0,2,1
87,112,1,2,3,0
87,113,2,1,0
87,114,0,2,1
87,558,0
87,115,0
87,583,0,2
88,824,0
88,81,0
88,82,0
88,83,0
88,813,0
88,518,0
88,552,0
88,84,0
88,825,0
88,553,0
88,648,0
88,86,0
88,89,0,3
88,520,0,3
88,826,0
88,90,0
88,91,3,0
88,92,0
88,555,0
88,506,0
88,94,0,3
88,95,0
88,96,0
88,97,3,0
88,98,0
88,99,0
88,507,0
88,100,0
88,101,3,0
88,508,0
88,102,0
88,103,0
88,104,0
88,105,0
88,106,0
88,509,0
88,107,0,3
88,108,0
88,109,0
88,110,0
88,111,0
88,556,0
88,557,0
88,510,0
88,562,0
88,112,3,0
88,113,0
88,114,0
88,558,0
88,115,0
89,808,1,2,0
89,824,0
89,81,0,1,2
89,82,0
89,83,1,2,0
89,813,0
89,518,1,0,2
89,581,0,2
89,559,0,1,2
89,552,0,2,1
89,84,2,0,1
89,825,0
89,553,0,2,1
89,648,0
89,86,0
89,319,2,0,1
89,520,0,1,2
89,646,2,0,1
89,650,2,0
89,826,0
89,577,0,1,2
89,90,1,0,2
89,91,0,1,2,3
89,92,0,2,1
89,555,1,2,0
89,582,2,0
89,506,1,2,0
89,94,3,1,0,2
89,95,2,0,1
89,96,0,1,2
89,97,2,0,1
89,98,0,2,1
89,99,0,2,1
89,507,0,2,1
89,100,1,2,0
89,101,1,2,0
89,508,0,1,2
89,102,2,0,1
89,103,0,2,1
89,104,2,0,1
89,105,0,1,2
89,106,1,0,2
89,509,0,2,1
89,107,1,0,2
89,108,1,2,0
89,109,2,1,0
89,110,1,0,2
89,111,1,0,2
89,556,0,1,2
89,557,0,2,1
89,510,2,0,1
89,112,1,2,0
89,113,0,1,2
89,114,1,2,0
89,558,1,2,0
89,115,2,1,0
91,808,2,0,1
91,824,0
91,81,0,1,2
91,82,0
91,83,0,2,1
91,813,0
91,518,2,0,1
91,581,0,2
91,559,1,2,0
91,552,0,2,1
91,84,1,2,0
91,825,0
91,553,1,2,0
91,132,0
91,648,0
91,86,0
91,319,0,1,2
91,520,3,2,1,0
91,646,1,2,0
91,650,0,2
91,826,0
91,577,2,1,0
91,90,2,0,1
91,92,1,2,0
91,555,1,2,0
91,582,0,2
91,506,1,2,0
91,94,3,2,0,1
91,95,1,2,0
91,96,0,2,1
91,97,0,2,1,3
91,98,2,1,0
91,99,1,2,0
91,507,0,2,1
91,100,2,0,1
91,101,2,0,3,1
91,508,0,1,2
91,102,1,0,2
91,103,0,1,2
91,104,1,0,2
91,105,2,0,1
91,106,2,1,0
91,509,2,1,0
91,107,0,3,1,2
91,108,2,1,0
91,109,2,0,1
91,110,2,1,0
91,111,0,2,1
91,556,2,1,0
91,557,2,0,1
91,510,2,1,0
91,562,0
91,112,1,3,2,0
91,113,0,2,1
91,114,1,0,2
91,558,0,1,2
91,115,1,0,2
101,824,0
101,81,0
101,82,0
101,83,0
101,813,0
101,518,0
101,581,2,0
101,552,0
101,84,0
101,825,0
101,553,0
101,648,0
101,86,0
101,520,2,0,1
101,826,0
101,577,0,2
101,90,0
101,92,2,0,1
101,555,0
101,582,2,0
101,506,0,2,1
101,94,1,2,3,0
101,95,0,2,1
101,96,2,1,0
101,97,1,2,0
101,98,2,1,0
101,99,0,2,1
101,507,1,0,2
101,100,0,1,2
101,508,2,0,1
101,102,2,0,1
101,103,2,1,0
101,104,0,2,1
101,105,0,2,1
101,106,2,0,1
101,509,1,0,2
101,107,0,2,1
101,108,2,1,0
101,109,0,2,1
101,110,0
101,111,0,1,2
101,556,0
101,557,0
101,510,1,0,2
101,112,0,1,2
101,113,1,2,0
101,114,2,1,0
101,558,0
101,115,0
103,824,0
103,81,0
103,82,0
103,83,0
103,813,0
103,518,0
103,581,0,2
103,552,0
103,84,0
103,825,0
103,553,0
103,648,0
103,86,0
103,520,0,1,2
103,826,0
103,577,0,2
103,90,0
103,92,2,1,0
103,555,0
103,582,2,0
103,506,2,0,1
103,94,2,0,1
103,95,1,0,2
103,96,0,1,2
103,97,1,2,0
103,98,2,1,0
103,99,2,1,0
103,507,1,0,2
103,100,2,0,1
103,508,1,2,0
103,102,0,2,1
103,104,0,2,1
103,105,2,0,1
103,106,2,0,1
103,509,1,0,2
103,107,0,1,2
103,108,2,1,0
103,109,0,2,1
103,110,0
103,111,2,0,1
103,556,0
103,21,0,2,1
103,557,0
103,510,0,1,2
103,112,1,2,0
103,113,1,2,0
103,114,1,2,0
103,558,0
103,115,0
103,583,2,0
107,808,1,0,2
107,824,0
107,81,0,2,1
107,82,0
107,83,1,2,0
107,813,0
107,518,0,2,1
107,581,0,2
107,559,2,0,1
107,552,0,2,1
107,84,0,2,1
107,825,0
107,553,2,1,0
107,648,0
107,86,0
107,319,1,0,2
107,520,1,0,2
107,646,0,1,2
107,650,0,2
107,826,0
107,577,1,0,2
107,90,0,1,2
107,92,1,0,2
107,555,2,1,0
107,582,2,0
107,506,1,0,2
107,94,1,0,2,3
107,95,2,0,1
107,96,1,0,2
107,97,0,2,1
107,98,2,0,1
107,99,1,2,0
107,507,2,0,1
107,100,1,0,2
107,508,1,2,0
107,102,2,1,0
107,104,2,1,0
107,105,0,1,2
107,106,1,2,0
107,509,0,1,2
107,108,0,2,1
107,109,0,2,1
107,110,2,1,0
107,111,2,1,0
107,556,0,1,2
107,557,0,2,1
107,510,1,0,2
107,112,1,0,2
107,113,1,2,0
107,114,0,2,1
107,558,1,2,0
107,115,1,2,0
107,583,2,0
510,824,0
510,81,0
510,82,0
510,83,0
510,813,0
510,518,0
510,581,2,0
510,552,0
510,84,0
510,11,1
510,825,0
510,553,0
510,648,0
510,86,0
510,520,2,1,0
510,826,0
510,577,2,0
510,90,0
510,92,2,1,0
510,555,0
510,582,2,0
510,506,1,2,0
510,94,0,2,1
510,95,2,1,0
510,96,2,1,0
510,97,0,2,1
510,98,0,2,1
510,99,2,1,0
510,507,0,2,1
510,100,1,2,0
510,508,1,2,0
510,102,0,2,1
510,104,0,2,1
510,105,1,0,2
510,106,1,2,0
510,509,1,0,2
510,108,2,1,0
510,109,0,2,1
510,110,0
510,111,2,0,1
510,556,0
510,557,0
510,112,2,0,1
510,113,2,0,1
510,114,1,0,2
510,558,0
510,115,0
510,583,2,0
112,808,1,2,0
112,824,0
112,81,1,0,2
112,82,0
112,83,0,1,2
112,813,0
112,518,1,2,0
112,581,0,2
112,559,1,2,0
112,552,1,2,0
112,84,2,1,0
112,825,0
112,553,0,2,1
112,648,0
112,86,0
112,319,2,1,0
112,520,2,1,0
112,646,1,2,0
112,650,2,0
112,826,0
112,577,1,2,0
112,90,1,2,0
112,92,2,0,1
112,555,0,2,1
112,582,2,0
112,506,1,2,0
112,94,1,3,0,2
112,95,1,0,2
112,96,1,0,2
112,97,1,0,2
112,98,1,0,2
112,99,1,0,2
112,507,2,1,0
112,100,1,2,0
112,508,0,2,1
112,102,1,2,0
112,104,2,1,0
112,105,2,0,1
112,106,2,1,0
112,509,1,0,2
112,108,2,0,1
112,109,2,1,0
112,110,1,0,2
112,111,1,0,2
112,556,2,1,0
112,21,0,1,2
112,557,2,1,0
112,113,2,0,1
112,114,1,2,0
112,558,1,2,0
112,115,1,0,2
112,583,0,2
818,851,0
818,562,0
562,170,0
562,520,0
562,92,0
562,98,0
562,99,0
562,106,0
562,113,0
562,475,0
817,426,0
817,427,0
817,132,0
817,430,0
817,21,0
132,62,4
132,90,0
132,92,0
21,1,1,0,2
21,99,0,2,1
21,102,1,2,0
21,509,0,2,1
21,109,1,2,0
21,111,1,2,0
852,160,0
807,201,5
807,709,0
807,170,2
807,822,0
807,375,5
807,217,5
807,314,0
807,830,5
807,189,0
375,80,0
314,100,0
314,655,0
189,829,0
189,339,0
853,676,0
829,339,0
829,655,0
339,655,0
854,855,0
854,475,0
855,475,0
808,83,1,0,2
808,518,0,1,2
808,581,0
808,559,2,1,0
808,552,2,1,0
808,84,0,2,1
808,80,0
808,553,1,0,2
808,705,0
808,733,0
808,856,0
808,857,0
808,319,0,1,2
808,646,0,2,1
808,650,2,0
808,577,1,2
808,90,2,1,0
808,582,0
808,94,0,2,1
808,98,0,1,2
808,102,1,2,0
808,104,0,2,1
808,106,2,0,1
808,108,1,2,0
808,109,2,1,0
808,110,2,1,0
808,111,2,0,1
808,557,0,1,2
808,114,0,1,2
808,858,0
808,558,0,1,2
808,115,0,1,2
808,583,0
83,824,0
83,81,2,1,0
83,82,0
83,813,0
83,518,0,1,2
83,559,2,0,1
83,552,0,1,2
83,84,0,1,2
83,825,0
83,553,2,0,1
83,648,0
83,86,0
83,319,2,0,1
83,520,1,2,0
83,646,2,1,0
83,650,0,2
83,826,0
83,577,1,2
83,90,2,0,1
83,92,0
83,555,2,0,1
83,506,0
83,94,1,0,2
83,95,0
83,96,0
83,97,0
83,98,1,0,2
83,99,0
83,507,1,2,0
83,100,0
83,508,0
83,102,1,2,0
83,104,0,2,1
83,105,0
83,106,1,2,0
83,509,0
83,108,1,2,0
83,109,1,0,2
83,110,0,2,1
83,111,2,1,0
83,556,2,1,0
83,557,0,2,1
83,113,2,1,0
83,114,1,0,2
83,558,1,0,2
83,115,1,2,0
518,824,0
518,81,1,0,2
518,82,0
518,813,0
518,559,0,2,1
518,552,0,1,2
518,84,0,1,2
518,825,0
518,553,2,0,1
518,648,0
518,86,0
518,319,1,2,0
518,520,1,2,0
518,646,1,0,2
518,650,2,0
518,826,0
518,577,2,1,0
518,90,2,1,0
518,92,0
518,555,1,0,2
518,506,0
518,94,2,1,0
518,95,0
518,96,0
518,97,0
518,98,0,2,1
518,99,0
518,507,2,1,0
518,100,0
518,508,0
518,102,0,1,2
518,104,2,0,1
518,105,0
518,106,1,2,0
518,509,0
518,108,2,1,0
518,109,1,0,2
518,110,1,0,2
518,111,0,2,1
518,556,0,2,1
518,557,1,2,0
518,113,2,0,1
518,114,1,2,0
518,558,2,1,0
518,115,2,0,1
581,705,0
581,62,0
581,733,0
581,856,0
581,857,0
581,520,2,0
581,92,2,0
581,582,0,2
581,506,0,2
581,94,0,2
581,95,2,0
581,96,2,0
581,97,0,2
581,98,0,2
581,99,2,0
581,507,0,2
581,100,0,2
581,508,0,2
581,102,0,2
581,104,0,2
581,105,2,0
581,106,2,0
581,509,2,0
581,108,2,0
581,109,2,0
581,111,0,2
581,114,0,2
581,858,0
581,583,0,2
559,3,0
559,81,2,1,0
559,552,0,1,2
559,84,0,1,2
559,553,2,1,0
559,520,2,1,0
559,646,2,0,1
559,650,0,2
559,577,2,1
559,90,2,1,0
559,555,2,1,0
559,94,1,0,2
559,98,2,0,1
559,507,0,1,2
559,102,0,2,1
559,104,2,0,1
559,106,0,1,2
559,108,2,1,0
559,109,0,1,2
559,110,2,0,1
559,111,1,2,0
559,556,2,1,0
559,557,1,2,0
559,113,2,1,0
559,114,0,1,2
559,558,1,2,0
559,115,2,0,1
552,824,0
552,81,1,0,2
552,82,0
552,813,0
552,84,1,0,2
552,825,0
552,553,2,0,1
552,648,0
552,86,0
552,319,2,0,1
552,520,0,2,1
552,646,1,2,0
552,650,2,0
552,826,0
552,577,2,1
552,90,1,0,2
552,92,0
552,555,1,0,2
552,506,0
552,94,1,2,0
552,95,0
552,96,0
552,97,0
552,98,1,0,2
552,99,0
552,507,2,1,0
552,100,0
552,508,0
552,102,0,1,2
552,104,0,2,1
552,105,0
552,106,1,2,0
552,509,0
552,108,0,1,2
552,109,1,0,2
552,110,2,0,1
552,111,0,1,2
552,556,1,0,2
552,557,2,1,0
552,113,2,0,1
552,114,2,0,1
552,558,2,0,1
552,115,1,0,2
84,824,0
84,81,2,1,0
84,82,0
84,813,0
84,825,0
84,553,1,2,0
84,648,0
84,86,0
84,319,2,0,1
84,520,2,0,1
84,646,1,2,0
84,650,2,0
84,826,0
84,577,1,2
84,90,2,1,0
84,92,0
84,555,0,1,2
84,506,0
84,94,2,1,0
84,95,0
84,96,0
84,97,0
84,98,2,1,0
84,99,0
84,507,1,2,0
84,100,0
84,508,0
84,102,0,2,1
84,104,2,0,1
84,105,0
84,106,0,2,1
84,509,0
84,108,2,1,0
84,109,0,1,2
84,110,2,0,1
84,111,1,2,0
84,556,2,1,0
84,557,2,0,1
84,113,0,1,2
84,114,0,2,1
84,558,2,1,0
84,115,1,2,0
553,824,0
553,81,0,2,1
553,82,0
553,813,0
553,825,0
553,648,0
553,86,0
553,319,2,1,0
553,520,2,1,0
553,646,2,0,1
553,650,2,0
553,826,0
553,577,1,2
553,90,1,2,0
553,92,0
553,555,1,0,2
553,506,0
553,94,0,1,2
553,95,0
553,96,0
553,97,0
553,98,2,1,0
553,99,0
553,507,2,0,1
553,100,0
553,508,0
553,102,2,1,0
553,104,2,0,1
553,105,0
553,106,1,0,2
553,509,0
553,108,0,1,2
553,109,2,1,0
553,110,1,0,2
553,111,0,2,1
553,556,2,0,1
553,557,1,2,0
553,113,1,2,0
553,114,2,0,1
553,558,0,2,1
553,115,0,1,2
705,62,0
705,856,0
705,857,0
705,582,0
705,858,0
705,583,0
733,646,0
733,582,0
856,857,0
856,582,0
856,858,0
856,583,0
857,582,0
857,858,0
857,583,0
319,81,0,2,1
319,520,2,1,0
319,646,0,1,2
319,90,1,0,2
319,555,1,0,2
319,94,1,2,0
319,98,1,0,2
319,507,2,1,0
319,102,0,2,1
319,104,1,0,2
319,106,1,2,0
319,108,0,2,1
319,109,0,1,2
319,110,1,2,0
319,111,0,1,2
319,556,1,0,2
319,557,2,1,0
319,113,2,0,1
319,114,2,1,0
319,558,2,0,1
319,115,0,2,1
646,81,2,1,0
646,520,2,1,0
646,650,2,0
646,577,1,2
646,90,1,0,2
646,555,0,2,1
646,94,0,1,2
646,98,0,1,2
646,507,1,0,2
646,102,0,2,1
646,104,1,2,0
646,106,1,0,2
646,108,1,2,0
646,109,1,2,0
646,110,0,1,2
646,111,1,0,2
646,556,2,0,1
646,557,0,2,1
646,113,0,1,2
646,114,2,1,0
646,558,1,2,0
646,115,1,2,0
650,81,2,0
650,520,2,0
650,90,0,2
650,555,2,0
650,94,2,0
650,98,2,0
650,507,0,2
650,102,0,2
650,104,2,0
650,106,0,2
650,108,0,2
650,109,0,2
650,110,0,2
650,111,0,2
650,556,2,0
650,113,2,0
650,114,0,2
650,558,2,0
650,115,2,0
577,81,1,2,0
577,520,1,0,2
577,90,1,2
577,92,2,0
577,555,2,1
577,506,2,0
577,94,1,0,2
577,95,0,2
577,96,0,2
577,97,0,2
577,98,1,2,0
577,99,2,0
577,507,1,2,0
577,100,0,2
577,508,2,0
577,102,1,0,2
577,104,1,0,2
577,105,2,0
577,106,1,2,0
577,509,0,2
577,108,0,1,2
577,109,1,2,0
577,110,0,2,1
577,111,1,0,2
577,556,1,2
577,557,1,0,2
577,113,0,2,1
577,114,2,0,1
577,558,1,2
577,115,1,2
90,824,0
90,81,1,0,2
90,82,0
90,813,0
90,825,0
90,648,0
90,86,0
90,520,2,0,1
90,826,0
90,92,0
90,555,0,2,1
90,506,0
90,94,0,2,1
90,95,0
90,96,0
90,97,0
90,98,0,2,1
90,99,0
90,507,0,1,2
90,100,0
90,508,0
90,102,1,0,2
90,104,0,1,2
90,105,0
90,106,1,2,0
90,509,0
90,108,0,1,2
90,109,2,0,1
90,110,2,0,1
90,111,2,0,1
90,556,2,1,0
90,557,1,0,2
90,113,2,1,0
90,114,0,2,1
90,558,0,1,2
90,115,1,2,0
582,520,0,2
582,92,0,2
582,506,2,0
582,94,0,2
582,95,2,0
582,96,2,0
582,97,0,2
582,98,2,0
582,99,2,0
582,507,2,0
582,100,0,2
582,508,2,0
582,102,2,0
582,104,0,2
582,105,0,2
582,106,0,2
582,509,2,0
582,108,0,2
582,109,0,2
582,111,2,0
582,113,2,0
582,114,0,2
582,858,0
582,583,0,2
94,824,0
94,81,2,0,1
94,82,0
94,813,0
94,825,0
94,648,0
94,86,0
94,520,0,3,2,1
94,826,0
94,92,1,2,0
94,555,0,2,1
94,506,1,2,0
94,95,2,0,1
94,96,1,0,2
94,97,2,3,1,0
94,98,1,0,2
94,99,0,2,1
94,507,1,0,2
94,100,1,2,0
94,508,2,0,1
94,102,2,1,0
94,104,0,2,1
94,105,1,2,0
94,106,0,1,2
94,509,1,2,0
94,108,1,2,0
94,109,0,1,2
94,110,2,0,1
94,111,2,1,0
94,556,1,0,2
94,557,0,1,2
94,113,1,2,0
94,114,2,0,1
94,558,0,2,1
94,115,0,2,1
98,824,0
98,81,2,1,0
98,82,0
98,813,0
98,825,0
98,648,0
98,86,0
98,520,2,0,1
98,826,0
98,92,2,1,0
98,555,0,1,2
98,506,1,2,0
98,95,1,2,0
98,96,0,2,1
98,97,1,2,0
98,99,1,0,2
98,507,0,1,2
98,100,2,1,0
98,508,2,1,0
98,102,2,0,1
98,104,1,2,0
98,105,1,2,0
98,106,1,2,0
98,509,0,1,2
98,108,1,2,0
98,109,0,2,1
98,110,2,1,0
98,111,1,0,2
98,556,0,1,2
98,557,0,2,1
98,113,1,2,0
98,114,1,2,0
98,558,0,1,2
98,115,1,2,0
102,824,0
102,81,0,1,2
102,82,0
102,813,0
102,825,0
102,648,0
102,86,0
102,520,0,2,1
102,826,0
102,92,1,0,2
102,555,0,1,2
102,506,2,1,0
102,95,0,2,1
102,96,0,2,1
102,97,0,2,1
102,99,0,1,2
102,507,0,1,2
102,100,1,2,0
102,508,2,0,1
102,104,0,2,1
102,105,1,0,2
102,106,1,0,2
102,509,0,2,1
102,108,2,0,1
102,109,0,2,1
102,110,0,2,1
102,111,1,2,0
102,556,0,1,2
102,557,1,0,2
102,113,1,0,2
102,114,1,2,0
102,558,1,2,0
102,115,1,0,2
102,583,2,0
104,824,0
104,81,2,1,0
104,82,0
104,813,0
104,825,0
104,648,0
104,86,0
104,520,2,1,0
104,826,0
104,92,1,2,0
104,555,0,2,1
104,506,0,1,2
104,95,0,1,2
104,96,1,2,0
104,97,2,0,1
104,99,0,2,1
104,507,1,2,0
104,100,1,0,2
104,508,2,1,0
104,105,2,0,1
104,106,1,2,0
104,509,2,0,1
104,108,1,2,0
104,109,1,2,0
104,110,2,0,1
104,111,0,2,1
104,556,2,0,1
104,557,0,2,1
104,113,2,1,0
104,114,0,2,1
104,558,0,1,2
104,115,0,2,1
104,583,0,2
106,824,0
106,821,0
106,81,0,1,2
106,82,0
106,813,0
106,11,1
106,825,0
106,648,0
106,86,0
106,520,1,2,0
106,826,0
106,92,1,0,2
106,555,2,0,1
106,506,0,2,1
106,95,2,0,1
106,96,2,1,0
106,97,2,0,1
106,99,2,1,0
106,507,0,2,1
106,100,2,0,1
106,508,2,1,0
106,105,2,0,1
106,509,0,1,2
106,108,0,2,1
106,109,2,0,1
106,110,0,1,2
106,111,1,2,0
106,556,2,1,0
106,557,2,1,0
106,113,2,0,1
106,114,0,2,1
106,558,0,2,1
106,115,2,0,1
106,583,2,0
108,824,0
108,81,2,1,0
108,82,0
108,813,0
108,825,0
108,648,0
108,86,0
108,520,2,0,1
108,826,0
108,92,2,1,0
108,555,1,2,0
108,506,2,1,0
108,95,1,0,2
108,96,2,0,1
108,97,2,1,0
108,99,2,0,1
108,507,0,2,1
108,100,0,2,1
108,508,2,0,1
108,105,1,0,2
108,509,2,1,0
108,109,2,1,0
108,110,1,0,2
108,111,0,2,1
108,556,2,1,0
108,557,1,2,0
108,113,1,0,2
108,114,0,1,2
108,558,0,1,2
108,115,2,0,1
108,583,0,2
109,824,0
109,81,0,1,2
109,82,0
109,813,0
109,825,0
109,648,0
109,86,0
109,520,2,1,0
109,826,0
109,92,1,2,0
109,555,0,1,2
109,506,1,2,0
109,95,0,1,2
109,96,0,1,2
109,97,0,2,1
109,99,1,2,0
109,507,0,2,1
109,100,2,0,1
109,508,2,1,0
109,105,1,0,2
109,509,2,0,1
109,110,1,2,0
109,111,1,2,0
109,556,0,1,2
109,557,1,0,2
109,113,0,2,1
109,114,2,0,1
109,558,0,1,2
109,115,0,1,2
110,824,0
110,81,0,2,1
110,82,0
110,813,0
110,825,0
110,648,0
110,86,0
110,520,1,0,2
110,826,0
110,92,0
110,555,1,0,2
110,506,0
110,95,0
110,96,0
110,97,0
110,99,0
110,507,0,1,2
110,100,0
110,508,0
110,105,0
110,509,0
110,111,0,2,1
110,556,0,1,2
110,557,0,2,1
110,113,1,0,2
110,114,1,0,2
110,558,0,2,1
110,115,0,1,2
111,824,0
111,81,2,0,1
111,82,0
111,813,0
111,825,0
111,648,0
