u,v,color
60,984,0
60,427,0
60,57,0
60,993,0
60,1004,0
60,1005,0
60,1006,0
60,1010,0
60,1013,0
60,1014,0
60,1015,0
60,1016,0
60,1017,0
60,2529,0
60,710,0
60,2530,0
60,2295,0
60,1025,0
60,2430,0
60,1030,0
60,1031,0
60,1033,0
60,1034,0
60,1036,0
60,1037,0
60,1259,0
60,1261,2,0
60,1040,0
60,1044,0
60,1045,0
60,2531,0
60,2532,0
60,1047,0
60,1048,0
60,1053,0
60,1056,0
60,1057,0
60,1059,0
60,1062,0
60,1065,0
60,693,0
60,72,0
60,1070,0
60,1074,0
60,1076,0
60,1262,0
60,1263,2,0
60,1976,0
60,1743,0
60,1080,0
60,1081,0
60,1661,5,3
60,2010,0
60,2618,0
60,2619,0
60,2572,0
60,1662,3,5
60,1096,0
60,1097,0
60,1099,0
60,1102,0
60,1107,0
60,1110,0
60,2121,0
60,1666,5,3
60,1979,0
60,1120,0
60,2533,0
60,1291,0
60,2534,0
60,2124,0
60,539,0
60,1137,0
60,1138,0
60,549,0
60,1292,0
60,1667,3,5
60,1744,0
60,1146,0
60,1147,0
60,1148,0
60,219,0
60,561,1,0,6
60,1672,5,3
60,1419,0
60,1159,0
60,2535,0
60,1165,0
60,572,0
60,1166,0
60,1171,0
60,1172,0
60,1174,0
60,1175,0
60,1178,0
60,1179,0
60,1180,0
60,1181,0
60,587,2,0
60,224,0
60,1188,0
60,1189,0
60,600,0,2
60,601,2,0
60,1193,0
60,606,2,0
60,2133,0
60,1199,0
60,615,0
60,1431,0
60,2296,0
60,809,0
60,1746,0
60,1208,0
60,1209,0
60,1213,0
60,635,0
60,1217,0
60,1220,0
60,1677,5,3
60,641,1,6,0
60,643,0
60,811,0
60,1235,0
60,2536,0
60,1747,0
60,1679,3,5
60,666,0,6,1
60,669,1,6,0
60,1680,3,5
60,1501,0
60,1245,0
60,2620,0
60,2143,0
60,1252,0
572,1929,0
572,716,0
572,2335,0
572,2493,0
572,269,2
572,273,0
572,275,2
572,717,0
572,1562,0
572,291,2
572,832,0
572,834,0
572,300,0
572,836,0
572,1884,0
572,302,0
572,837,0
572,721,0
572,842,0
572,846,0
572,852,0
572,854,0
572,855,0
572,325,0
572,328,0
572,864,0
572,1345,0
572,865,0
572,1267,0
572,874,0
572,876,0
572,336,0
572,51,2
572,342,2
572,730,0
572,52,2
572,357,2
572,888,0
572,889,0
572,236,2
572,903,0
572,905,0
572,907,0
572,908,0
572,909,0
572,927,0
572,934,0
572,935,0
572,381,2
572,382,0
572,941,0
572,942,0
572,943,0
572,950,0
572,951,0
572,392,0
572,957,0
572,739,0
572,396,0
572,405,0
572,1266,0
572,407,0
572,1931,0
572,961,0
572,962,0
572,965,0
572,969,0
572,977,0
572,978,0
572,979,0
572,425,0
572,426,0
572,57,2
572,993,0
572,436,0
572,439,0
572,1004,0
572,1005,0
572,441,0
572,1010,0
572,1013,0
572,1014,0
572,1015,0
572,1017,0
572,710,0
572,455,0
572,1025,0
572,1030,0
572,1031,0
572,1033,0
572,469,0
572,470,0
572,474,0
572,1044,0
572,1047,0
572,1048,0
572,1054,0
572,1059,0
572,1062,0
572,1065,0
572,491,0
572,693,0
572,1070,0
572,494,2
572,1074,0
572,754,0
572,1269,0
572,758,0
572,1080,0
572,1081,0
572,508,0
572,509,0
572,1087,0
572,1091,0
572,760,0
572,1096,0
572,1097,0
572,761,0
572,1104,0
572,1107,0
572,1110,0
572,532,2
572,1120,0
572,1291,0
572,536,0
572,539,0
572,1137,0
572,1138,0
572,1139,0
572,561,0
572,1419,0
572,1420,0
572,1421,0
572,1166,0
572,1171,0
572,1172,0
572,1174,0
572,1175,0
572,579,0
572,1178,0
572,1179,0
572,1180,0
572,774,0
572,587,0
572,1430,0
572,593,0
572,1188,0
572,600,0
572,601,0
572,1193,0
572,606,0
572,1199,0
572,1431,0
572,242,2
572,1208,0
572,1209,0
572,778,0
572,1213,0
572,636,2
572,1217,0
572,1220,0
572,641,0
572,645,0
572,1227,0
572,1235,0
572,654,0
572,666,0
572,669,0
572,671,0
572,1252,0
581,2173,0
581,820,0
581,261,0
581,2020,0
581,274,0
581,280,0
581,2174,0
581,287,0
581,2175,0
581,873,0
581,341,0
581,345,0
581,354,0
581,2176,0
581,2177,0
581,890,0
581,2178,0
581,904,0
581,905,0
581,367,0
581,911,0
581,2179,0
581,377,0
581,933,0
581,383,0
581,2180,0
581,2181,0
581,2182,0
581,410,0
581,962,0
581,415,0,4
581,986,0
581,2183,0
581,2184,0
581,998,0
581,438,0
581,2185,0
581,1007,0
581,2186,0
581,2187,0
581,447,0
581,2188,0
581,477,0
581,486,0
581,2189,0
581,2190,0
581,500,0
581,1089,0
581,1091,0
581,2191,0
581,2192,0
581,539,0
581,2193,0
581,1139,0
581,552,0
581,2194,0
581,555,0
581,2195,0
581,2196,0
581,2197,0
581,2198,0
581,1155,0
581,1160,0
581,1162,0
581,1163,0
581,2199,0
581,1176,0
581,2200,0
581,1191,0
581,604,0
581,607,0,4
581,616,0
581,1201,0
581,1507,2,0,1
581,2201,0
581,1231,0
581,2202,0
581,664,0
581,665,0
581,1243,0
581,672,0
581,1246,0
581,1247,0
584,815,2
584,2599,0
584,832,1,2
584,834,2,1
584,835,2
584,838,2
584,842,2,1
584,846,1,2
584,849,2
584,850,2
584,852,2,1
584,854,2,1
584,855,1,2
584,856,2
584,863,1,2
584,864,2,1
584,872,2
584,874,1,2
584,884,2
584,888,1,2
584,889,2,1
584,892,2
584,894,1,2
584,895,1,2
584,897,2
584,900,2
584,1352,2
584,907,1,2
584,908,1,2
584,920,2
584,924,2
584,927,1,2
584,929,2
584,930,2
584,934,1,2
584,935,2,1
584,936,2
584,941,2,1
584,942,1,2
584,943,2,1
584,946,2
584,950,2,1
584,951,2,1
584,957,2,1
584,1370,2
584,961,1,2
584,965,1,2
584,968,2,1
584,969,2,1
584,971,2
584,974,2
584,976,1,2
584,977,2,1
584,978,1,2
584,979,2,1
584,980,2,1
584,981,2,1
584,982,1,2
584,1378,2
584,984,2
584,988,2,1
584,993,2,1
584,1004,2,1
584,1005,1,2
584,1006,2
584,1010,2,1
584,1013,1,2
584,1014,2,1
584,1015,1,2
584,1016,2
584,1017,1,2
584,1025,1,2
584,1027,1,2
584,1030,1,2
584,1031,2,1
584,1033,1,2
584,1034,2
584,1036,2
584,1037,2
584,1044,2,1
584,1045,2
584,1392,2
584,1393,2
584,1047,1,2
584,1048,1,2
584,1053,2
584,1056,2
584,1057,2
584,1059,2,1
584,1060,2,1
584,1395,2
584,1062,1,2
584,1065,1,2
584,1070,2,1
584,1074,1,2
584,1076,2
584,1078,2,1
584,1080,1,2
584,1081,2,1
584,1402,2
584,1403,2
584,1096,1,2
584,1097,1,2
584,1099,2
584,1102,2
584,1107,2,1
584,1110,1,2
584,1112,2,1
584,1410,2
584,2121,0
584,1120,2,1
584,1599,2
584,1137,1,2
584,1138,1,2
584,1417,2
584,1159,2
584,1165,2
584,1166,1,2
584,1169,2,1
584,1171,1,2
584,1172,1,2
584,1174,2,1
584,1175,2,1
584,1178,2,1
584,1179,1,2
584,1180,1,2
584,1181,2
584,1184,2,1
584,1427,2
584,1428,2
584,1189,2
584,1193,1,2
584,1196,1,2
584,1199,2,1
584,1208,2,1
584,1209,2,1
584,630,0,2
584,1213,1,2
584,1217,2
584,1220,1,2
584,1436,2
584,1438,2
584,1235,1,2
584,1236,1,2
584,1439,2
584,1440,2
584,1442,2
584,1245,2
584,1252,1,2
584,1445,2
1628,270,3
1628,719,0,3
1628,298,0
1628,309,3
1628,325,0
1628,2596,0
1628,2321,3,0
1628,333,0
1628,2597,0
1628,357,0
1628,362,3
1628,364,3
1628,387,3
1628,397,3
1628,400,3
1628,2567,2,0
1628,2330,3,0
1628,448,3
1628,494,0
1628,554,3
1628,1668,0
1628,567,3
1628,578,3
1628,588,3
1628,590,3
1628,145,3
1628,594,3
1628,603,3
1628,610,3
1628,2598,0
1628,623,0
1628,630,0,1,2
1628,641,0
1628,647,3
1628,656,3
1628,658,3
1628,662,0,2,1
1628,663,1,0,2
1628,666,0
1628,669,0
1628,673,1,2,0
1628,674,2,1,0
242,252,2
242,1458,0
242,253,0
242,1846,0
242,2436,0
242,263,0
242,273,0
242,277,0
242,2587,0
242,300,0
242,1726,0
242,2588,0
242,1692,0
242,2589,0
242,2590,0
242,1612,0
242,187,0
242,357,2
242,2221,3
242,236,0
242,1614,0
242,1356,0
242,370,0
242,371,0
242,376,2
242,192,0
242,689,0
242,193,0
242,392,0
242,405,0
242,406,0
242,2591,0
242,1618,0
242,427,2
242,197,0
242,449,2
242,468,2
242,205,0
242,479,2
242,1620,0
242,1621,0
242,208,0
242,494,2
242,753,1,2,0
242,2498,0
242,1599,0
242,217,0
242,1626,0
242,570,0
242,2592,0
242,587,0
242,145,0
242,2593,0
242,600,0
242,601,0
242,602,2
242,1629,0
242,606,0
242,2594,0
242,809,0
242,2548,0
242,630,2
242,2595,0
242,1785,0
242,1632,0
242,229,0
242,646,2
242,1328,0
630,1755,0
630,252,2
630,793,0
630,1458,0
630,1724,0
630,263,0,2,1
630,2607,0
630,1338,0
630,269,2
630,2409,0
630,275,2,0
630,1757,0
630,291,2
630,2608,2
630,297,1
630,298,0
630,797,2
630,1726,0
630,799,0
630,2373,2
630,1759,0
630,1760,0
630,333,0
630,51,2,0
630,342,0,2
630,343,0
630,881,0
630,52,2,0
630,357,2
630,376,2
630,378,0
630,381,2
630,2609,0
630,2610,0
630,737,0
630,2375,0
630,1656,0
630,2611,0
630,421,0
630,427,2
630,990,0
630,57,0,2
630,1019,0
630,449,2
630,745,0
630,468,2
630,1910,0
630,1766,0
630,479,2
630,1064,0
630,494,2
630,1287,0
630,1079,0
630,1914,0
630,524,0
630,532,2,0
630,1712,0
630,1877,1
630,2410,0
630,570,0,2,1
630,1773,0
630,145,1,0
630,2377,2
630,602,2
630,625,1
630,635,0
630,636,2
630,1631,1,2,0
630,643,0
630,646,2
630,655,0
630,148,0
636,249,2,0
636,1863,0
636,2586,0
636,270,2
636,271,2,0
636,276,2,0
636,296,2,0
636,304,2,0
636,844,0
636,309,2
636,312,0,2
636,313,2,0
636,314,2,0
636,319,2,0
636,331,2,0
636,335,0,2
636,340,2,0
636,51,2
636,349,0
636,1573,0
636,52,2
636,236,0,2
636,1764,0
636,362,2
636,364,2
636,1865,0
636,369,0
636,373,2,0
636,374,2,0
636,379,2,0
636,380,2,0
636,386,0,2
636,387,2
636,389,2,0
636,393,0,2
636,397,2
636,400,2
636,401,0,2
636,408,2,0
636,411,0,2
636,416,0,2
636,420,2,0
636,422,0,2
636,424,0,2
636,57,2
636,434,0,2
636,435,0,2
636,437,0,2
636,442,2,0
636,448,2
636,450,0,2
636,451,0,2
636,1284,0
636,460,2,0
636,461,2,0
636,1866,0
636,472,0,2
636,473,0,2
636,1040,0
636,479,2
636,488,2,0
636,504,0,2
636,510,0,2
636,511,2,0
636,530,2,0
636,1857,0
636,537,2,0
636,538,0,2
636,541,2,0
636,545,2,0
636,554,2
636,1148,0
636,558,2,0
636,1420,2
636,1421,2
636,567,2
636,568,2,0
636,578,2
636,582,2,0
636,588,2
636,1430,2
636,590,2
636,594,2
636,599,0,2
636,603,2
636,605,0,2
636,610,2
636,619,0,2
636,620,0,2
636,622,0,2
636,626,0,2
636,627,2,0
636,1869,0
636,628,2,0
636,629,2,0
636,631,0,2
636,637,0,2
636,642,0,2
636,647,2
636,654,2
636,656,2
636,658,2
636,661,2,0
636,668,0,2
636,1838,0
636,676,0,2
1631,270,3
1631,719,3,0
1631,298,0
1631,309,3
1631,325,0
1631,2596,0
1631,2321,3,0
1631,333,0
1631,2597,0
1631,357,0
1631,362,3
1631,364,3
1631,387,3
1631,397,3
1631,400,3
1631,2567,0,2
1631,2330,0,3
1631,448,3
1631,494,0
1631,554,3
1631,1668,0
1631,567,3
1631,578,3
1631,588,3
1631,590,3
1631,145,3
1631,594,3
1631,603,3
1631,610,3
1631,2598,0
1631,623,0
1631,641,0
1631,647,3
1631,656,3
1631,658,3
1631,662,0,1,2
1631,663,1,0,2
1631,666,0
1631,669,0
1631,673,2,0,1
1631,674,0,1,2
644,2173,0
644,820,0
644,261,0
644,2020,0
644,274,0
644,280,0
644,2174,0
644,287,0
644,2175,0
644,873,0
644,341,0
644,345,0
644,354,0
644,2176,0
644,2177,0
644,890,0
644,2178,0
644,904,0
644,905,0
644,367,0
644,911,0
644,2179,0
644,377,0
644,933,0
644,383,0
644,2180,0
644,2181,0
644,2182,0
644,410,0
644,962,0
644,415,0,4
644,986,0
644,2183,0
644,2184,0
644,998,0
644,438,0
644,2185,0
644,1007,0
644,2186,0
644,2187,0
644,447,0
644,2188,0
644,477,0
644,486,0
644,2189,0
644,2190,0
644,500,0
644,1089,0
644,1091,0
644,2191,0
644,2192,0
644,539,0
644,2193,0
644,1139,0
644,552,0
644,2194,0
644,555,0
644,2195,0
644,2196,0
644,2197,0
644,2198,0
644,1155,0
644,1160,0
644,1162,0
644,1163,0
644,2199,0
644,1176,0
644,2200,0
644,1191,0
644,604,0
644,607,0,4
644,616,0
644,1201,0
644,1507,2,1,0
644,2201,0
644,1231,0
644,2202,0
644,664,0
644,665,0
644,1243,0
644,672,0
644,1246,0
644,1247,0
649,2173,0
649,820,0
649,261,0
649,2020,0
649,274,0
649,280,0
649,2174,0
649,287,0
649,2175,0
649,873,0
649,341,0
649,345,0
649,354,0
649,2176,0
649,2177,0
649,890,0
649,2178,0
649,904,0
649,905,0
649,367,0
649,911,0
649,2179,0
649,377,0
649,933,0
649,383,0
649,2180,0
649,2181,0
649,2182,0
649,410,0
649,962,0
649,415,4,0
649,986,0
649,2183,0
649,2184,0
649,998,0
649,438,0
649,2185,0
649,1007,0
649,2186,0
649,2187,0
649,447,0
649,2188,0
649,477,0
649,486,0
649,2189,0
649,2190,0
649,500,0
649,1089,0
649,1091,0
649,2191,0
649,2192,0
649,539,0
649,2193,0
649,1139,0
649,552,0
649,2194,0
649,555,0
649,2195,0
649,2196,0
649,2197,0
649,2198,0
649,1155,0
649,1160,0
649,1162,0
649,1163,0
649,2199,0
649,1176,0
649,2200,0
649,1191,0
649,604,0
649,607,0,4
649,616,0
649,1201,0
649,1507,1,2,0
649,2201,0
649,1231,0
649,2202,0
649,664,0
649,665,0
649,1243,0
649,672,0
649,1246,0
649,1247,0
652,2173,0
652,820,0
652,261,0
652,2020,0
652,274,0
652,280,0
652,2174,0
652,287,0
652,2175,0
652,873,0
652,341,0
652,345,0
652,354,0
652,2176,0
652,2177,0
652,890,0
652,2178,0
652,904,0
652,905,0
652,367,0
652,911,0
652,2179,0
652,377,0
652,933,0
652,383,0
652,2180,0
652,2181,0
652,2182,0
652,410,0
652,962,0
652,415,0,4
652,986,0
652,2183,0
652,2184,0
652,998,0
652,438,0
652,2185,0
652,1007,0
652,2186,0
652,2187,0
652,447,0
652,2188,0
652,477,0
652,486,0
652,2189,0
652,2190,0
652,500,0
652,1089,0
652,1091,0
652,2191,0
652,2192,0
652,539,0
652,2193,0
652,1139,0
652,552,0
652,2194,0
652,555,0
652,2195,0
652,2196,0
652,2197,0
652,2198,0
652,1155,0
652,1160,0
652,1162,0
652,1163,0
652,2199,0
652,1176,0
652,2200,0
652,1191,0
652,604,0
652,607,0,4
652,616,0
652,1201,0
652,1507,0,2,1
652,2201,0
652,1231,0
652,2202,0
652,664,0
652,665,0
652,1243,0
652,672,0
652,1246,0
652,1247,0
662,180,0
662,263,0
662,190,0
662,204,0
662,212,0
662,570,0
662,223,0
662,225,0
662,228,0
663,180,0
663,263,0
663,190,0
663,204,0
663,212,0
663,570,0
663,223,0
663,225,0
663,228,0
673,180,0
673,263,0
673,190,0
673,204,0
673,212,0
673,570,0
673,223,0
673,225,0
673,228,0
674,180,0
674,263,0
674,190,0
674,204,0
674,212,0
674,570,0
674,223,0
674,225,0
674,228,0
677,2173,0
677,820,0
677,261,0
677,2020,0
677,274,0
677,280,0
677,2174,0
677,287,0
677,2175,0
677,873,0
677,341,0
677,345,0
677,354,0
677,2176,0
677,2177,0
677,890,0
677,2178,0
677,904,0
677,905,0
677,367,0
677,911,0
677,2179,0
677,377,0
677,933,0
677,383,0
677,2180,0
677,2181,0
677,2182,0
677,410,0
677,962,0
677,415,4,0
677,986,0
677,2183,0
677,2184,0
677,998,0
677,438,0
677,2185,0
677,1007,0
677,2186,0
677,2187,0
677,447,0
677,2188,0
677,477,0
677,486,0
677,2189,0
677,2190,0
677,500,0
677,1089,0
677,1091,0
677,2191,0
677,2192,0
677,539,0
677,2193,0
677,1139,0
677,552,0
677,2194,0
677,555,0
677,2195,0
677,2196,0
677,2197,0
677,2198,0
677,1155,0
677,1160,0
677,1162,0
677,1163,0
677,2199,0
677,1176,0
677,2200,0
677,1191,0
677,604,0
677,607,4,0
677,616,0
677,1201,0
677,1507,1,0,2
677,2201,0
677,1231,0
677,2202,0
677,664,0
677,665,0
677,1243,0
677,672,0
677,1246,0
677,1247,0
2621,1091,0
2621,1404,0
2621,1405,0
2621,1407,0
2621,1408,0
2621,1412,0
2621,1413,0
2621,1414,0
2621,1139,0
2621,1416,0
2621,1418,0
2621,1159,0
2621,1422,0
2621,1424,0
2621,1426,0
2621,1432,0
2621,1434,0
2621,1437,0
2621,1238,0
2621,1441,0
2621,1443,0
2621,1444,0
2621,1335,0
2621,1724,0
2621,1337,0
2621,1340,0
2621,1343,0
2621,1344,0
2621,1346,0
2621,1348,0
2621,1350,0
2621,1351,0
2621,905,0
2621,1354,0
2621,1358,0
2621,1359,0
2621,1360,0
2621,1361,0
2621,1364,0
2621,1365,0
2621,1367,0
2621,1368,0
2621,1369,0
2621,1371,0
2621,962,0
2621,1374,0
2621,1376,0
2621,1377,0
2621,1379,0
2621,1380,0
2621,1385,0
2621,1386,0
2621,1388,0
2621,1391,0
2621,1394,0
2621,1399,0
2621,1400,0
1091,179,0
1091,791,0
1091,253,0
1091,2203,0
1091,837,0
1091,698,0
1091,2394,0
1091,2393,0
1091,876,0
1091,699,0
1091,701,0
1091,2622,0
1091,702,0
1091,415,0
1091,703,0
1091,1719,0
1091,1836,0
1091,2403,0
1091,2404,0
1091,1720,0
1091,1532,0
1091,1721,0
1091,539,0
1091,2623,0
1091,2624,0
1091,2390,0
1091,2625,0
1091,712,0
1091,607,0
1091,713,0
1091,2626,0
1091,811,0
1091,2627,0
1091,2628,0
1404,287,0
1404,863,0
1404,341,0
1404,1612,0
1404,345,0
1404,700,1,0
1404,894,0
1404,895,0
1404,1614,0
1404,377,0
1404,689,0
1404,1618,0
1404,968,0
1404,976,0
1404,980,0
1404,981,0
1404,982,0
1404,988,0
1404,1027,0
1404,1620,0
1404,1621,0
1404,1060,0
1404,1078,0
1404,1112,0
1404,1626,0
1404,2623,0
1404,1169,0
1404,1184,0
1404,2625,0
1404,1629,0
1404,1196,0
1404,714,0,1
1404,1217,0
1404,1632,0
1404,2627,0
1404,1236,0
1405,287,0
1405,863,0
1405,341,0
1405,1612,0
1405,345,0
1405,700,1,0
1405,894,0
1405,895,0
1405,1614,0
1405,377,0
1405,689,0
1405,1618,0
1405,968,0
1405,976,0
1405,980,0
1405,981,0
1405,982,0
1405,988,0
1405,1027,0
1405,1620,0
1405,1621,0
1405,1060,0
1405,1078,0
1405,1097,0
1405,1112,0
1405,1626,0
1405,2623,0
1405,1169,0
1405,1184,0
1405,2625,0
1405,1629,0
1405,1196,0
1405,714,0,1
1405,1217,0
1405,1632,0
1405,2627,0
1405,1236,0
1407,287,0
1407,863,0
1407,341,0
1407,1612,0
1407,345,0
1407,700,0,1
1407,894,0
1407,895,0
1407,1614,0
1407,377,0
1407,689,0
1407,1618,0
1407,968,0
1407,976,0
1407,980,0
1407,981,0
1407,982,0
1407,988,0
1407,1027,0
1407,1620,0
1407,1621,0
1407,1060,0
1407,1078,0
1407,1112,0
1407,1626,0
1407,2623,0
1407,1169,0
1407,1184,0
1407,2625,0
1407,1629,0
1407,1196,0
1407,714,1,0
1407,1217,0
1407,1632,0
1407,2627,0
1407,1236,0
1408,287,0
1408,863,0
1408,341,0
1408,1612,0
1408,345,0
1408,700,0,1
1408,894,0
1408,895,0
1408,1614,0
1408,377,0
1408,689,0
1408,1618,0
1408,968,0
1408,976,0
1408,980,0
1408,981,0
1408,982,0
1408,988,0
1408,1027,0
1408,1620,0
1408,1621,0
1408,1060,0
1408,1078,0
1408,1112,0
1408,1626,0
1408,2623,0
1408,1169,0
1408,1184,0
1408,2625,0
1408,1629,0
1408,1196,0
1408,714,1,0
1408,1217,0
1408,1632,0
1408,2627,0
1408,1236,0
1412,287,0
1412,863,0
1412,341,0
1412,1612,0
1412,345,0
1412,700,1,0
1412,894,0
1412,895,0
1412,1614,0
1412,377,0
1412,689,0
1412,1618,0
1412,968,0
1412,976,0
1412,980,0
1412,981,0
1412,982,0
1412,988,0
1412,1027,0
1412,1620,0
1412,1621,0
1412,1060,0
1412,1078,0
1412,1112,0
1412,1626,0
1412,2623,0
1412,1169,0
1412,1184,0
1412,2625,0
1412,1629,0
1412,1196,0
1412,714,0,1
1412,1217,0
1412,1632,0
1412,2627,0
1412,1236,0
1413,287,0
1413,863,0
1413,341,0
1413,1612,0
1413,345,0
1413,700,0,1
1413,894,0
1413,895,0
1413,1614,0
1413,377,0
1413,689,0
1413,1618,0
1413,968,0
1413,976,0
1413,980,0
1413,981,0
1413,982,0
1413,988,0
1413,1027,0
1413,1620,0
1413,1621,0
1413,1060,0
1413,1078,0
1413,1112,0
1413,1626,0
1413,2623,0
1413,1169,0
1413,1184,0
1413,2625,0
1413,1629,0
1413,1196,0
1413,714,1,0
1413,1217,0
1413,1632,0
1413,2627,0
1413,1236,0
1414,287,0
1414,863,0
1414,341,0
1414,1612,0
1414,345,0
1414,700,0,1
1414,894,0
1414,895,0
1414,1614,0
1414,377,0
1414,689,0
1414,1618,0
1414,968,0
1414,976,0
1414,980,0
1414,981,0
1414,982,0
1414,988,0
1414,1027,0
1414,1620,0
1414,1621,0
1414,1060,0
1414,1078,0
1414,1112,0
1414,1626,0
1414,2623,0
1414,1169,0
1414,1184,0
1414,2625,0
1414,1629,0
1414,1196,0
1414,714,1,0
1414,1217,0
1414,1632,0
1414,2627,0
1414,1236,0
1139,179,0
1139,791,0
1139,253,0
1139,2203,0
1139,837,0
1139,698,0
1139,2394,0
1139,2393,0
1139,876,0
1139,699,0
1139,701,0
1139,2622,0
1139,702,0
1139,415,0
1139,703,0
1139,1719,0
1139,1836,0
1139,2403,0
1139,2404,0
1139,1720,0
1139,1532,0
1139,1721,0
1139,539,0
1139,2623,0
1139,2624,0
1139,2390,0
1139,2625,0
1139,712,0
1139,607,0
1139,713,0
1139,2626,0
1139,811,0
1139,2627,0
1139,2628,0
1416,287,0
1416,863,0
1416,341,0
1416,1612,0
1416,345,0
1416,700,0,1
1416,894,0
1416,895,0
1416,1614,0
1416,377,0
1416,689,0
1416,1618,0
1416,968,0
1416,976,0
1416,980,0
1416,981,0
1416,982,0
1416,988,0
1416,1027,0
1416,1620,0
1416,1621,0
1416,1060,0
1416,1078,0
1416,1112,0
1416,1626,0
1416,2623,0
1416,1169,0
1416,1184,0
1416,2625,0
1416,1629,0
1416,1196,0
1416,714,1,0
1416,1217,0
1416,1632,0
1416,2627,0
1416,1236,0
1418,287,0
1418,863,0
1418,341,0
1418,1612,0
1418,345,0
1418,700,1,0
1418,894,0
1418,895,0
1418,1614,0
1418,377,0
1418,689,0
1418,1618,0
1418,968,0
1418,976,0
1418,980,0
1418,981,0
1418,982,0
1418,988,0
1418,1027,0
1418,1620,0
1418,1621,0
1418,1060,0
1418,1078,0
1418,1112,0
1418,1626,0
1418,2623,0
1418,1169,0
1418,1184,0
1418,2625,0
1418,1629,0
1418,1196,0
1418,714,0,1
1418,1217,0
1418,1632,0
1418,2627,0
1418,1236,0
1159,1335,0
1159,180,2
1159,261,2,0
1159,1338,0
1159,274,2,0
1159,277,0
1159,1339,0
1159,280,2,0
1159,287,0
1159,293,0
1159,832,2,0
1159,834,2,0
1159,837,0
1159,1341,0
1159,842,0,2
1159,1342,0
1159,311,0
1159,846,2,0
1159,317,0
1159,852,0,2
1159,318,0
1159,854,0,2
1159,855,0,2
1159,856,2
1159,325,0
1159,328,0
1159,863,2,0
1159,864,2,0
1159,1345,0
1159,683,0
1159,865,0
1159,867,0
1159,874,2,0
1159,876,0
1159,341,0
1159,1612,0
1159,345,0
1159,354,0,2
1159,700,1,0
1159,684,0
1159,2176,0
1159,2177,0
1159,888,2,0
1159,889,2,0
1159,1349,0
1159,1350,0
1159,358,0
1159,894,2,0
1159,895,0,2
1159,190,2
1159,1614,0
1159,1352,2
1159,1353,0
1159,907,0,2
1159,908,2,0
1159,367,2,0
1159,2179,0
1159,1356,0
1159,1357,0
1159,927,0,2
1159,377,0
1159,934,0,2
1159,935,0,2
1159,383,2,0
1159,941,2,0
1159,1362,0
1159,1363,0
1159,942,2,0
1159,943,2,0
1159,737,0
1159,944,2
1159,689,0
1159,950,0,2
1159,951,0,2
1159,390,0
1159,957,0,2
1159,1370,2
1159,2180,0
1159,407,0,2
1159,410,0,2
1159,961,2,0
1159,965,2,0
1159,1618,0
1159,968,0,2
1159,969,0,2
1159,1372,0
1159,976,0,2
1159,977,2,0
1159,978,2,0
1159,979,0,2
1159,980,2,0
1159,423,0
1159,981,2,0
1159,982,2,0
1159,1378,2
1159,1379,0
1159,2183,0
1159,988,2,0
1159,429,0
1159,993,2,0
1159,2184,0
1159,438,2,0
1159,440,0
1159,2185,0
1159,1004,0,2
1159,1005,2,0
1159,2186,0
1159,441,2,0
1159,1010,0,2
1159,1013,2,0
1159,1014,2,0
1159,1015,2,0
1159,1017,2,0
1159,2187,0
1159,447,2,0
1159,1384,0
1159,745,0
1159,455,0
1159,1025,2,0
1159,1027,2,0
1159,1389,0
1159,204,2
1159,1030,0,2
1159,1031,2,0
1159,466,0
1159,1033,0,2
1159,474,2,0
1159,475,0
1159,2188,0
1159,477,0,2
1159,478,0
1159,1044,2,0
1159,1392,2
1159,1393,0,2
1159,1620,0
1159,1621,0
1159,1047,2,0
1159,692,0
1159,1048,0,2
1159,1054,0
1159,486,2,0
1159,487,0
1159,1059,2,0
1159,1060,0,2
1159,1395,2
1159,1062,0,2
1159,1065,2,0
1159,491,0,2
1159,693,0
1159,1397,0
1159,1398,0
1159,1070,2,0
1159,1074,2,0
1159,496,0
1159,212,2
1159,1078,2,0
1159,500,0,2
1159,1401,0
1159,1080,0,2
1159,1081,2,0
1159,508,2,0
1159,1402,2
1159,1087,0
1159,1403,2
1159,1096,0,2
1159,1097,0,2
1159,519,0
1159,520,0
1159,522,0
1159,1104,0
1159,523,0
1159,1107,0,2
1159,1110,2,0
1159,1112,2,0
1159,525,0
1159,526,0
1159,1410,2
1159,1120,2,0
1159,2192,0
1159,1291,0
1159,536,2,0
1159,539,0,2
1159,542,0
1159,543,0
1159,1137,2,0
1159,1138,0,2
1159,1626,0
1159,552,2,0
1159,1417,2
1159,1146,0
1159,1147,0
1159,2195,0
1159,2623,0
1159,561,0
1159,697,0
1159,1419,0
1159,2199,0
1159,571,0
1159,1423,0
1159,1166,2,0
1159,1169,2,0
1159,1171,2,0
1159,1172,0,2
1159,574,0
1159,575,0
1159,576,0
1159,1174,2,0
1159,1175,2,0
1159,579,0
1159,1178,2,0
1159,1179,2,0
1159,1180,2,0
1159,223,2
1159,1184,2,0
1159,1427,2
1159,1428,2
1159,1429,0
1159,2625,0
1159,593,0,2
1159,1188,0
1159,1629,0
1159,604,0,2
1159,1193,0,2
1159,1196,2,0
1159,612,0
1159,1199,0,2
1159,616,2,0
1159,1431,0
1159,225,2
1159,1433,0
1159,1208,2,0
1159,1209,2,0
1159,1213,0,2
