u,v,color
610,44,0
610,442,0
610,560,0
610,403,0
610,734,0
610,568,0
610,1028,0
610,188,0
610,1002,0
610,989,0
610,411,0
610,175,0
610,493,0
610,1029,0
610,48,0
610,176,0
610,1030,0
610,1031,0
610,711,0
610,671,0
610,1032,0
610,422,0
610,1033,0
610,673,0
610,988,0
610,1034,0
610,208,0
610,14,0
610,428,0
610,177,0
610,204,0
610,56,0
866,1035,0
866,442,0
866,134,0
866,72,3,0
866,527,0
205,442,0
205,898,0
205,901,0
662,1036,0
662,1037,0
662,1038,0
662,160,0
662,1039,0
662,1040,0
662,1041,0
662,581,0
662,167,0
1036,1042,0
1036,1037,0
1036,1043,0
1036,1044,0
1036,1045,0
1036,1039,0
1036,1046,0
1036,672,0
1036,1047,0
1036,1048,0
1036,1049,0
1036,679,0
1036,668,0
1036,1041,0
1036,1050,0
1036,1051,0
1037,1042,0
1037,1044,0
1037,1038,0
1037,1039,0
1037,1040,0
1037,668,0
1037,1041,0
1037,1051,0
1037,167,0
1037,672,0
1037,1047,0
1037,679,0
1037,1048,0
1037,1049,0
1038,134,0
1038,668,0
1038,679,0
1038,672,0
160,58,0
160,537,0
160,538,0
160,41,0
160,1052,0
160,487,0
160,64,0
160,403,0
160,162,0
160,422,0
160,331,0
160,672,0
160,673,0
160,674,0
160,1053,0
160,602,0
160,513,0
160,514,0
160,428,0
160,679,0
160,287,0
160,668,0
160,579,0
160,1054,0
160,411,0
160,358,0
160,644,0
160,497,0
160,1029,0
160,413,0
160,502,0
160,1055,0
160,1056,0
160,288,0
160,598,0
160,51,0
160,342,0
160,671,0
1039,668,0
1039,672,0
1039,679,0
1040,1057,0
1040,609,0
1040,571,0
1040,668,0
1040,672,0
1040,679,0
1041,668,0
1041,672,0
1041,679,0
581,663,0
581,538,0
581,1058,0
581,552,0
581,553,0
581,554,0
581,1059,0
581,657,0
581,668,0
581,579,0
581,580,0
581,669,0
581,644,0
581,1060,0
581,493,0
581,671,0
581,672,0
581,673,0
581,674,0
581,1061,0
581,603,0
581,676,0
581,824,0
581,679,0
581,678,0
167,826,2
167,1042,0
167,540,0
167,159,0
167,1044,0
167,161,0
167,398,0
167,229,0
167,555,0
167,558,0
167,85,0
167,402,0
167,403,0
167,569,0
167,134,0
167,45,0
167,91,0
167,573,0
167,574,0
167,93,0
167,355,0
167,668,0
167,190,2,0
167,578,0
167,231,0
167,1051,0
167,688,0
167,689,0
167,340,2
167,94,0
167,411,0
167,585,0
167,164,0
167,73,0
167,591,0
167,198,0,2
167,692,0
167,597,0
167,417,0
167,853,2
167,421,0
167,857,2
167,422,0
167,52,0
167,600,0
167,672,0
167,224,0
167,424,0
167,110,0
167,427,0
167,169,0
167,170,0
167,171,0
167,225,0
167,116,0
167,428,0
167,117,0
167,693,0
167,1047,0
167,615,0
167,339,2
167,810,2
167,1048,0
167,118,0
167,679,0
167,208,0
167,432,0
167,1049,0
167,42,2
806,14,0
806,390,0
14,807,0
14,808,0
14,809,0
390,82,0
390,86,0
390,682,0
390,683,0
390,685,0
390,527,0
390,801,0
390,807,0
390,148,0
390,416,0
390,149,0
390,808,0
390,423,0
390,809,0
390,1062,0
390,529,0
390,530,0
390,531,0
889,190,0
889,198,0
889,892,0
889,895,0
190,172,1,3
190,38,5
190,537,5,3
190,538,0
190,826,2
190,522,1,3,5
190,629,2
190,39,5
190,81,3,0
190,82,5,3,2
190,83,3,0
190,480,0
190,630,2
190,441,3
190,621,0
190,622,0
190,892,1,0,6,5
190,836,0,1
190,84,3,0
190,401,2,3
190,894,0
190,895,1,0,6,5
190,560,5
190,336,3
190,733,0,1
190,87,0,3
190,566,1,3
190,568,5
190,570,0
190,89,3,0
190,798,1
190,898,3,5,0,1,2
190,701,6,0,1
190,162,3,0,5
190,136,2,5
190,92,0,3
190,623,0
190,624,0
190,853,2
190,579,0
190,139,5,2,3
190,340,5,1,0,3,6,2
190,800,1
190,72,0,3
190,96,3,0
190,659,1,2
190,901,2,3,1,5,0
190,745,6,0,3,2,1,5
190,496,2
190,801,5,2,1,0
190,637,3
190,592,5,0,2,1,6,3
190,903,5,0
190,48,5
190,99,3,0
190,307,5
190,904,0
190,906,0
190,710,0
190,711,3
190,506,1,3,0,2,5
190,738,1,0
190,507,2
190,421,0,5,3
190,151,0
190,857,2
190,638,2
190,343,3
190,152,0
190,223,6
190,344,5
190,114,5,3,6,2
190,724,1,6,0
190,908,0
190,55,0
190,641,2
190,115,3,0
190,627,0
190,18,6,2,5,3
190,768,0
190,632,2
190,748,2,1,0,6,5,3
190,56,5
190,339,2,1,5,3,0,6
190,618,3,1
190,805,1
190,810,2
190,119,3,0
190,803,1
190,653,2
190,120,0,3
198,172,1,3
198,38,5
198,537,3,5
198,538,0
198,826,2
198,522,3,1,5
198,629,2
198,39,5
198,81,0,3
198,82,3,2,5
198,83,3,0
198,480,0
198,630,2,5
198,441,3
198,621,0
198,622,0
198,892,1,0,5,6
198,836,1,0
198,84,0,3
198,401,3,2
198,894,0
198,895,5,6,0,1
198,560,5
198,336,3
198,733,0,1
198,87,0,3
198,566,1,3
198,568,5
198,570,0
198,89,0,3
198,798,1
198,898,0,1,3,5,2
198,701,1,0,6
198,162,0,5,3
198,136,5,2
198,92,3,0
198,623,0
198,624,0
198,579,0
198,139,3,5,2
198,340,1,0,6,2,3,5
198,800,1
198,72,0,3
198,900,5
198,96,0,3
198,659,1,2
198,901,3,2,0,1,5
198,745,6,3,1,0,5,2
198,496,2
198,801,5,1,0,2
198,637,3
198,670,0
198,592,5,2,3,0,6,1
198,903,0,5
198,48,5
198,99,3,0
198,307,5
198,904,0
198,906,0
198,710,0
198,711,3
198,506,0,2,1,5,3
198,853,2
198,738,1,0
198,507,2
198,421,3,0,5
198,151,0
198,857,2
198,638,2
198,343,3
198,152,0
198,223,6
198,344,5
198,114,6,3,2,5
198,724,6,1,0
198,908,0
198,55,0
198,641,2
198,115,0,3
198,627,0
198,18,6,5,2,3
198,768,0
198,632,2
198,748,0,1,5,3,6,2
198,56,5
198,339,6,5,0,1,2,3
198,618,3,1
198,805,1
198,810,2
198,119,0,3
198,803,1
198,653,2
198,120,0,3
892,181,0
892,82,6,5
892,1063,0
892,748,5,0,3
892,434,0
892,400,0
892,894,0
892,185,0
892,186,0
892,658,0
892,409,0
892,410,0
892,192,0,1
892,445,0
892,446,0
892,990,0
892,193,0
892,194,0
892,992,0
892,745,5,3,0
892,414,0
892,906,0
892,114,0
892,203,1,0
892,18,0
892,652,0
895,181,0
895,82,6,5
895,1063,0
895,400,0
895,894,0
895,185,0
895,186,0
895,658,0
895,409,0
895,410,0
895,192,0,1
895,445,0
895,446,0
895,990,0
895,193,0
895,194,0
895,992,0
895,745,3,0,5
895,414,0
895,906,0
895,114,0
895,203,0,1
895,18,0
895,652,0
895,748,3,0,5
895,434,0
1064,853,0
1064,671,0
1064,125,0
1064,124,0
1064,1065,0
1064,1066,0
1064,41,0
1064,130,1
1064,131,1
1064,66,0
1064,1067,0
1064,1010,0
853,749,0
853,1065,0
853,1066,0
853,812,0
853,82,2
853,478,0
853,797,1
853,816,0
853,996,0,1
853,485,0
853,66,0
853,321,0
853,136,2
853,1068,0
853,1067,0
853,1069,0
853,138,2
853,820,0
853,322,0
853,496,2,0,1
853,503,0
853,506,0,1,2
853,1070,0
853,51,0,1
853,1071,1
853,507,0,1,2
853,823,0
853,750,0
853,155,2,1
853,747,0
853,632,0
853,810,2
853,42,2
671,1072,0
671,663,0
671,538,0
671,159,0
671,480,0
671,552,0
671,664,0
671,1068,0
671,188,0
671,1069,0
671,579,0
671,580,0
671,669,0
671,358,0
671,164,0
671,1029,0
671,598,0
671,1070,0
671,676,0
671,204,0
671,673,0
671,674,0
671,1053,0
671,602,0
671,678,0
125,954,3,5
125,957,5,0,3
125,960,0
125,86,5,0,3
125,88,5,0,3
125,897,6,5
125,65,0
125,90,3,0,5
125,1068,0
125,1069,0
125,968,3,5,0
125,72,0,5,3
125,637,0
125,99,5,3,0
125,74,3,0,5
125,100,0
125,146,6,5,3
125,975,3,5
125,976,5,0,3
125,76,5,3,0
125,1070,0
125,80,0
125,106,0
125,107,0,6,5,3
125,113,3,6,5,0
125,824,0
125,982,0
124,954,3,5
124,957,0,3,5
124,960,0
124,86,5,0,3
124,88,5,3,0
124,897,6,5
124,65,0
124,90,0,5,3
124,1068,0
124,1069,0
124,968,0,5,3
124,72,0,5,3
124,637,0
124,99,3,5,0
124,74,0,3,5
124,100,0
124,146,6,3,5
124,975,5,3
124,976,0,5,3
124,76,0,5,3
124,1070,0
124,80,0
124,106,0
124,107,0,3,5,6
124,113,3,6,5,0
124,824,0
124,982,0
1065,857,0
1065,826,0
1065,1066,0
1065,41,0
1065,996,0
1065,66,0
1065,1068,0
1065,1069,0
1065,1070,0
1065,51,0
1066,826,0
1066,51,0
1066,857,0
1066,41,0
1066,996,0
1066,66,0
1066,1068,0
1066,1067,0
1066,1069,0
1066,1070,0
41,1073,0
41,537,0
41,538,0
41,891,0
41,584,0
41,129,0
41,159,0
41,43,0
41,226,0
41,1074,0
41,227,0
41,161,0
41,229,0
41,130,0
41,562,0
41,131,0
41,230,0
41,575,0
41,162,0
41,487,0
41,1068,0
41,1067,0
41,1069,0
41,231,0
41,579,0
41,164,0
41,588,0
41,143,0
41,1075,0
41,744,0
41,493,0
41,497,0
41,165,0
41,1007,0
41,50,0
41,502,0
41,504,0
41,1070,0
41,51,0
41,600,0
41,224,0
41,53,0
41,54,0
41,168,0
41,513,0
41,514,0
41,169,0
41,170,0
41,171,0
41,225,0
41,515,0
41,55,0
41,909,0
41,228,0
41,157,0
41,615,0
41,1076,0
41,517,0
41,619,0
41,42,0
41,232,0
130,43,0
130,226,0
130,227,0
130,229,0
130,230,0
130,1068,1
130,1069,1
130,231,0
130,50,0
130,147,0
130,310,0
130,1070,1
130,151,0
130,152,0
130,224,0
130,313,0
130,228,0
130,317,0
130,232,0
131,43,0
131,226,0
131,227,0
131,229,0
131,1069,1
131,231,0
131,50,0
131,147,0
131,310,0
131,1070,1
131,151,0
131,152,0
131,224,0
131,313,0
131,228,0
131,317,0
131,232,0
131,230,0
131,1068,1
66,749,0
66,954,3,5,0
66,811,3,0,5,6
66,774,0,5,6,3
66,826,0
66,775,0,6,5,3
66,81,0,5,3
66,957,3,0,5
66,813,5,3,0,6
66,776,5,6,3,0
66,83,3,0,5
66,777,6,3,5,0
66,960,0
66,778,5,0,3,6
66,441,0
66,779,3,0,5,6
66,780,5,3,0,6
66,815,3,6,0,5
66,781,6,0,3,5
66,84,3,0,5
66,85,3
66,86,6,3,0,5
66,782,5,0,3,6
66,87,0,5,3
66,88,3,6,0,5
66,897,0,6,5
66,65,0
66,89,0,3,5
66,90,0,5,3
66,789,6,5,0,3
66,107,3,0,6,5
66,857,0
66,639,0
66,108,3,0,5,6
66,750,0
66,109,3,0,5,6
66,110,3
66,113,0,5,6,3
66,790,6,0,3,5
66,114,3,5
66,115,5,3,0
66,791,0,3,6,5
66,792,5,6,3,0
66,116,3
66,18,3,5
66,117,3
66,824,0
66,982,0
66,825,5,0,6,3
66,118,3
66,119,0,5,3
66,793,3,5,6,0
66,120,3,0,5
66,794,0,6,3,5
66,126,0
66,91,3
66,785,0,5,6,3
66,92,3,0,5
66,1068,0
66,93,3
66,1067,0
66,1069,0
66,968,5,3,0
66,72,5,0,3
66,94,3
66,95,6,3,5,0
66,96,5,3,0
66,787,0,5,3,6
66,97,0
66,637,0
66,99,3,6,5,0
66,74,5,0,3,6
66,100,0,5,3,6
66,146,6,3,5
66,975,3,5,0
66,976,0,3,5
66,76,3,0,5
66,788,0,6,5,3
66,101,6,5,0,3
66,1070,0
66,80,0
66,104,0
66,105,6,0,5,3
66,106,0
1067,826,0
1067,996,0
1067,1068,0
1067,857,0
1067,1069,0
1067,1070,0
1067,51,0
1010,536,0
1010,1077,0
1010,543,0
1010,564,0
1010,572,0
1010,1028,0
1010,1068,0
1010,1069,0
1010,1078,0
1010,500,0
1010,1005,0
1010,1070,0
1010,614,0
1010,606,0
1010,607,0
1079,82,0
1079,208,0
82,749,0
82,1080,0
82,392,0
82,663,0
82,536,4
82,1081,0
82,647,2
82,648,2
82,774,0,3,5
82,1082,0
82,826,2
82,629,2
82,775,0,5,3
82,776,5,0,3
82,100,3,5
82,1083,0
82,694,0
82,129,2
82,159,0
82,777,0,5,3
82,1084,0
82,479,0
82,778,5,0,3
82,630,2
82,546,0
82,779,0,3,5
82,780,0,3,5
82,161,0
82,481,2
82,229,0
82,1085,0
82,781,3,5,0
82,1086,0
82,401,2
82,1087,0
82,374,0
82,375,0
82,1088,0
82,1089,0
82,403,0
82,564,4
82,782,0,3,5
82,405,0
82,1090,0
82,1091,0
82,1092,0
82,354,2
82,65,3,5
82,90,0,3
82,1093,0
82,136,2
82,785,3,0,5
82,667,0
82,444,0
82,658,2
82,1094,0
82,1095,0
82,231,0
82,139,2
82,194,2
82,1096,0
82,849,0
82,1097,0
82,526,0
82,1098,0
82,1099,0
82,1100,0
82,645,2
82,430,0
82,1101,0
82,1102,0
82,793,5,3,0
82,1103,0
82,653,2
82,794,3,0,5
82,1104,5,6
82,1105,0
82,433,0
82,606,4
82,607,4
82,1106,0
82,583,0
82,72,0,3
82,411,0
82,527,0
82,787,5,3,0
82,164,0
82,1107,0
82,382,0
82,659,2
82,143,2
82,745,0
82,496,3,2
82,1108,0
82,592,1
82,99,3,5,0
82,74,3,5
82,1109,0
82,1110,0
82,505,2
82,506,2
82,788,5,3,0
82,148,0,2
82,149,2
82,1111,0
82,51,0
82,977,0
82,80,3,5
82,507,3,2
82,1112,0
82,789,3,5,0
82,857,2
82,638,2
82,422,0
82,741,0
82,153,2
82,224,0
82,661,2
82,978,0
82,750,0
82,601,0
82,1113,0
82,1114,5,6
82,790,0,5,3
82,169,0
82,170,0
82,171,0
82,641,2
82,1115,0
82,791,5,0,3
82,155,2
82,792,0,5,3
82,428,0
82,367,0
82,1116,0
82,652,2
82,632,2
82,1117,0
82,352,2
82,748,0
82,157,2
82,617,0
82,1118,0
82,1119,0
82,1120,0
82,1121,0
82,1122,0
82,867,0
82,1123,0
82,532,0
82,1124,0
208,58,0
208,1081,0
208,538,0
208,539,0
208,181,0
208,393,0
208,541,0
208,1026,0
208,395,0
208,397,0
208,1027,0
208,550,0
208,398,0
208,555,0
208,560,0
208,561,0
208,402,0
208,64,0
208,404,0
208,406,0
208,568,0
208,569,0
208,408,0
208,134,0
208,45,0,1
208,571,0
208,185,0
208,186,0
208,444,0
208,355,0
208,188,0
208,1125,0
208,579,0
208,192,0
208,139,0
208,193,0
208,1078,0
208,737,0
208,585,0
208,644,0
208,1126,0
208,589,0
208,496,0
208,592,0
208,412,0
208,99,3
208,904,0
208,596,0
208,415,0
208,1127,0
208,417,0
208,418,0
208,507,0
208,421,0
208,1032,0
208,52,0,1
208,600,0
208,1033,0
208,424,0
208,1114,0
208,427,0
208,203,0
208,429,0
208,204,0
208,1034,0
208,645,0
208,604,0
208,432,0
208,42,0
208,609,0
1128,503,0
1128,478,0
1128,817,0
1128,485,0
1128,1129,0
1128,489,0
1128,491,0
1128,147,0
1128,710,3,1
1128,508,0
1128,510,0
503,1130,0
503,1131,0
503,1132,0
503,749,0
503,811,0
503,826,0
503,812,0
503,813,0
503,478,0,1,2
503,797,0
503,1133,0
503,1134,0
503,479,1,0,2
503,1135,2,0,1
503,1136,0
503,631,0,2,1
503,441,0,2,1
503,546,0
503,815,0
503,1137,0
503,816,0
503,817,0
503,323,2,1,0
503,996,0
503,484,0,1,2
503,336,0,2,1
503,321,0
503,818,0
503,488,2,0,1
503,139,0
503,820,0
503,821,0
503,492,1,2,0
503,634,0
503,322,0
503,636,1,0,2
503,494,1,0,2
503,495,2,0,1
503,637,1,0,2
503,499,1,2,0
503,500,2,1,0
503,1008,0,2,1
503,1009,2,1,0
503,107,0
503,311,0
503,857,0
503,343,0,1,2
503,823,0,1,2
503,639,0,1,2
503,750,0
503,113,0
503,642,0
503,747,0
503,632,2,1,0
503,825,0
503,520,2,1,0,3
478,749,0
478,477,0
478,826,0
478,812,0
478,1138,0
478,820,0
478,821,0
478,492,1
478,634,0
478,322,0
478,636,0,1,2
478,494,1
478,495,1
478,637,0,2,1
478,499,1,0,2
478,500,0,1,2
478,1008,1,2,0
478,1009,0,2,1
478,797,0
478,479,0,2,1
478,1135,0,1,2
478,1136,0
478,631,0,2,1
478,441,0,2,1
478,546,0
478,814,0
478,396,0
478,1139,0
478,993,0
478,1137,0
478,816,0
478,817,0
478,323,0,2,1
478,996,0
478,484,1,2,0
478,485,1,2,0
478,1140,0
478,336,2,1,0
478,486,0
478,1141,0
478,321,0
478,818,0
478,488,1,0,2
478,1001,0
478,489,1
478,747,0
478,632,0,1,2
478,520,0,1
478,605,0
478,1104,0
478,123,0
478,1142,0
478,1013,0
478,107,0
478,311,0
478,1143,0
478,857,0
478,1015,0
478,508,1
478,1144,0
478,343,1,0,2
478,823,0
478,639,1,2,0
478,862,0
478,510,1
478,750,0
478,113,0
478,642,0
817,749,0
817,812,0
817,1136,0
817,546,0
817,1137,0
817,816,0
817,747,0
817,820,0
817,322,0
817,97,0
817,311,0
817,823,0
817,750,0
817,485,0
817,321,0
817,818,0
485,1130,0
485,1131,0
485,1132,0
485,749,0
485,811,0
485,826,0
485,812,0
485,813,0
485,797,0
485,1133,0
485,1134,0
485,479,0,1,2
485,1135,2,0,1
485,1136,0
485,631,1,2,0
485,441,0,1,2
485,546,0
485,815,0
485,1137,0
485,816,0
485,323,1,2,0
485,996,0
485,484,0,2,1
485,494,2,0,1
485,495,1,0,2
485,637,2,1,0
485,499,0,2,1
485,500,1,2,0
485,1008,0,2,1
485,1009,1,0,2
485,107,0
485,311,0
485,857,0
485,343,0,2,1
485,823,2,1,0
485,639,1,2,0
485,750,0
485,520,2,0,1,3
485,113,0
485,642,0
485,747,0
485,632,1,2,0
485,825,0
485,336,2,1,0
485,321,0
485,818,0
485,488,0,2,1
485,139,0
485,820,0
485,821,0
485,492,2,0,1
485,634,0
485,322,0
485,636,0,2,1
1129,1136,0
1129,1145,0
1129,1146,0
1129,1147,0
1129,490,0
1129,501,0
1129,516,0
1129,311,0
1129,520,0
489,479,1
489,1136,0
489,631,0
489,323,1,2,0
489,336,0
489,488,2,1,0
489,343,0
489,500,0,2
489,495,0,2,1
489,520,1,2,0
489,1148,0
489,642,0
489,639,0
489,311,0
491,1136,0
491,490,0
491,501,0
491,311,0
491,516,0
147,392,0
147,365,0
147,1136,0
147,373,0
147,400,0
147,405,0
147,680,0
147,45,0
147,682,0
147,683,0
147,409,0
147,410,0
147,140,0
147,414,0
147,386,0
147,151,0
147,152,0
147,52,0
147,156,0
147,430,0
147,433,0
147,434,0
147,150,0
147,311,0
710,1136,3,1
710,335,0
710,753,0
710,324,0
710,755,0
710,757,0
710,1149,0
710,759,0
710,334,0
710,709,0
710,769,0
710,711,0
710,311,3,1
710,715,0
710,772,0
710,345,0
710,763,0
710,349,0
710,329,0
710,330,0
508,479,1
508,1136,0
508,631,0
508,323,1,0,2
508,336,0
508,488,2,1,0
508,495,1,2,0
508,500,2,0
508,311,0
508,520,2,0,1
508,343,0
508,639,0
508,642,0
508,1148,0
510,479,1
510,1136,0
510,631,0
510,323,2,0,1
510,336,0
510,488,1,0,2
510,495,0,2,1
510,500,0,2
510,311,0
510,343,0
510,639,0
510,520,2,0,1
510,642,0
510,1148,0
1130,823,0
1130,1150,0
1130,1151,0
1130,1152,0
823,1131,0
823,1132,0
823,749,0
823,811,0
823,826,0
823,812,0
823,956,0
823,813,0
823,776,0
823,1138,3
823,797,0
823,1133,0
823,1134,0
823,546,0
823,814,0
823,815,0
823,1137,0
823,816,0
823,323,0
823,996,0
823,336,0
823,1141,3
823,321,0
823,998,0
823,818,0
823,999,0
823,1000,0
823,139,0
823,820,0
823,821,0
823,492,2,1,0
823,322,0
823,382,0
823,494,2,0,1
823,495,0,2,1
823,99,0
823,387,0
823,506,0,2,1
823,416,0
823,107,0
823,857,0
823,343,0
823,423,0
823,750,0
823,113,0
823,642,0
823,747,0
823,1023,0
823,730,0
823,825,0
1150,1131,0
1150,1132,0
1150,1133,0
1150,1134,0
1150,1003,0
1151,1131,0
1151,1132,0
1151,1003,0
1151,1133,0
1151,1134,0
1152,1131,0
1152,1132,0
1152,1133,0
1152,1134,0
1152,1003,0
1153,45,0
1153,52,0
45,1154,0
45,1155,0
45,540,0
45,1156,0
45,1157,0
45,1158,0
45,1059,0
45,558,0
45,402,0
45,403,1,0
45,134,0,1
45,1057,0
45,571,0,1
45,798,0
45,574,0
45,735,0,1
45,736,0,1
45,578,0
45,625,0
45,800,0
45,737,1
45,411,0,1
45,585,0,1
45,1159,0
45,591,0
45,1160,0
45,417,0
45,421,0
45,803,0
45,432,0
45,1161,0
45,609,1,0
45,422,0,1
45,1162,1
45,13,0
45,428,0,1
45,15,0
45,1020,0
45,615,0
45,824,0
45,805,0
52,1154,0
52,1155,0
52,540,0
52,1156,0
52,1157,0
52,1158,0
52,1059,0
52,558,0
52,402,0
52,403,0,1
52,134,1,0
52,1057,0
52,571,1,0
52,798,0
52,574,0
52,735,0,1
52,736,1,0
52,578,0
52,625,0
52,800,0
52,737,1
52,411,0,1
52,585,1,0
52,1159,0
52,591,0
52,1160,0
52,417,0
52,421,0
52,422,1,0
52,1162,1
52,13,0
52,428,0,1
52,15,0
52,1020,0
52,615,0
52,824,0
52,805,0
52,803,0
52,432,0
52,1161,0
52,609,0,1
1003,484,0
1003,935,0
1003,936,0
1003,937,0
1003,818,0
1003,940,0
1003,490,0
1003,939,0
1003,938,0
1003,516,0
1003,499,0
1003,500,0
1003,501,0
1003,1012,0
38,43,1
38,323,2
38,893,5
38,989,0
38,644,0
38,1030,0
38,50,1
38,151,5
38,152,5
477,444,0
477,18,0
477,747,0
477,479,0
477,816,0
292,827,0
292,307,0
292,148,0
292,860,0
292,934,0
292,1163,0
292,1164,0
292,1165,0
292,480,0
292,576,0
479,636,0,2,1
479,631,2,0,1
479,441,0,2,1
479,546,3
479,993,5
479,816,0
479,323,0,2,1
479,336,1,0,2
479,486,0
479,321,0
479,488,0,1,2
479,1001,5
479,492,1
479,322,0
479,1008,1,2,0
479,1009,2,1,0
479,1013,5
479,311,5
479,1015,5
479,343,1,2,0
479,639,2,0,1
479,862,5
479,747,0
479,632,1,2,0
479,520,1
479,123,5
479,494,1
479,495,1
479,637,0,1,2
293,916,0
293,934,0
293,1,0
293,498,0
293,900,0
293,1166,0
293,667,0
293,136,0
293,929,0
293,914,0
293,480,0
293,695,0
293,912,0
293,309,0
293,148,0
293,307,0
293,915,0
480,751,0
480,538,0
480,1026,0
480,1032,0
480,695,0
480,1027,0
480,913,0
480,997,0
480,336,0
480,576,0
480,136,0
480,1002,0
480,579,0
480,300,0
480,343,0
480,312,0
480,1033,0
480,673,0
480,674,0
480,1034,0
441,749,0
441,954,0
441,751,0
441,811,0
441,629,1,0,2
441,795,0,2
441,813,0
441,797,0
441,630,0,2,1
441,631,3,0,1,2,6
441,546,0
441,815,0
441,1167,0
441,1137,0
441,554,0
441,323,0,2,1
441,913,4
441,1168,0
441,996,0
441,1169,1
441,336,2,0,1
441,733,0
441,1170,0
441,1171,0
441,1172,0
441,570,0
441,1173,0
441,65,0
441,1174,0
441,137,0
441,1024,0
441,1175,0
441,1176,0
441,633,0,1,2
441,1177,0
441,490,0
441,141,0
441,821,2,1,3,0
441,634,1,2,0
441,382,0
441,73,0
441,636,1,0,6,2,3
441,637,2,3,0,1,6
441,1005,0
441,1178,0
441,99,0
441,74,0
441,1007,0
441,1008,0,1,2
441,1009,0,1,2
441,825,0
441,146,0
441,501,0
441,975,0
441,711,0
441,1179,0
441,416,0
441,738,0
441,80,0
441,1180,0
441,107,0
441,638,1,0,2
441,343,2,0,1
441,326,0,1,2
441,423,0
441,639,3,2,0,6,1
441,720,0
441,640,2,1,0
441,750,0
441,154,0
441,113,0
441,114,0,2,1
441,641,2,1,0
441,18,0,1,2
441,632,1,0,2
441,824,0
441,516,0
481,395,0
481,397,0
481,139,2
481,556,0
481,557,0
481,401,2
481,354,2
481,136,0
481,1024,0
481,872,0
481,355,0
481,505,0
481,506,2
481,148,2
481,509,0
481,661,2
481,652,2
481,632,2
481,352,2
481,645,2
481,653,2
481,1181,0
481,659,2
481,592,0
482,1182,0
482,1183,0
323,795,0,2
323,631,0,1,2
323,816,0
323,288,0
323,484,0,3
323,336,2,0,1
323,321,0
323,287,0
323,488,2,1,0
323,1099,0
323,1100,0
323,821,2,0,1
323,492,0,1,2
323,322,0
323,659,0
323,636,1,2,0
323,494,1,2,0
323,495,0,2,1
323,496,0
323,637,0,2,1
323,499,3,0
323,500,0
323,1008,0,1,2
323,1009,0,2,1
323,507,0
323,343,0,2,1
323,639,0,1,2
323,114,0,2
323,18,2,0
323,747,0
323,632,0,1,2
323,1119,0
323,1120,0
323,520,2,0,1
484,1184,0
484,1185,0
484,336,0
484,935,0
484,936,0
484,937,0
484,818,0
484,940,0
484,490,0
484,939,0
484,634,0
484,500,1,0,2
484,501,0
484,1012,0
484,343,0
484,938,0
484,516,0
484,520,0,2
336,628,0
336,827,0
336,394,0
336,631,3,2,1,0
336,993,1,2,0
336,997,0,2
336,488,0,1,2,6
336,1001,0,2,1
336,1002,2,0
336,490,0
336,340,0,6
336,527,0
336,634,0
336,635,0
336,636,2,0,1
336,745,3,1,2,0
336,637,0,1,2
336,670,0
336,499,0
336,500,0
336,1005,0
336,1008,2,0,1
336,1009,0,1,2
336,501,0
336,1013,1,2,0
336,419,0
336,311,0,1,2
336,1015,0,1,2
336,868,0
336,520,0
336,643,0
336,123,1,0,2
336,435,0
336,223,1,2,3,0
336,639,1,0,2
336,860,0
336,861,0
336,862,1,0,2
336,114,0
336,18,0
336,632,0,1,3,2
336,1022,0
336,748,2,1,0,3
336,339,6,0
336,516,0
486,816,0
486,747,0
487,537,0
487,159,0
487,395,0
487,562,0
487,575,0
487,584,0
487,164,0
487,588,0
487,744,0
487,493,0
487,619,0
487,761,0
487,509,0
488,335,0,1,2
488,696,1,0,2
488,631,2,1,0
488,137,0
488,633,0
488,490,0
488,141,0
488,492,2,1,0
488,493,0
488,494,0,1,2
488,495,0,2,1
488,745,0,3,1,2
488,714,0,1,2
488,715,1,2,0
488,771,0,2,1
488,331,2,0,1
488,344,2,1,0
488,716,1,0,2
488,772,1,2,0
488,717,2,1,0
488,760,2,1,0
488,345,0,2,1
488,761,1,2,0
488,718,1,0,2
488,326,1,2,0
488,719,1,2,0
488,346,2,0,1
488,762,2,0,1
488,739,1,2,0
488,327,2,0,1
488,763,1,0,2
488,702,2,0,1
488,328,1,2,0
488,347,2,1,0
488,348,0,1,2
488,349,1,0,2
488,640,0
488,154,0
488,726,2,0,1
488,329,1,2,0
488,330,1,0,2
488,748,1,0,3,2
488,516,0
488,520,0,1,2
488,637,0,2,1
488,708,2,0,1
488,501,0
488,709,1,0,2
488,711,0,1,2
488,343,1,0,6,2
488,713,2,0,1
490,631,0
490,1186,0
490,1187,0
490,935,0
490,936,0
490,937,0
490,818,0
490,1147,0
490,940,0
490,939,0
490,820,0
490,499,0
490,500,0
490,343,0
490,938,0
490,520,0
300,695,0
300,912,0
300,914,0
300,929,0
300,136,0
300,667,0
300,1166,0
300,900,0
300,148,0
300,309,0
300,1,0
300,934,0
300,916,0
300,498,0
300,915,0
300,307,0
492,993,1
492,1001,1
492,223,0,1,2
492,862,1
492,113,5,3,6
492,123,1
492,748,1
492,520,1,0,2
492,634,2,1,0
492,495,2,1,0
492,745,1
492,592,0
492,1013,1
492,311,1
492,1015,1
493,1073,0
493,537,0
493,751,0
493,891,0
493,129,0
493,552,0
493,554,0
493,229,0
493,1188,0
