u,v,color
580,1447,0
580,1448,0
580,1449,0
580,637,0
580,835,0
580,1993,0
580,266,0
580,1895,0
580,1733,0
580,1451,0
580,1994,0
580,1995,0
580,868,0
580,369,0
580,805,0
580,371,0
580,977,0
580,1777,0
580,577,0
580,578,0
580,1985,0
580,1996,0
580,869,0
580,399,0
580,1982,0
580,846,0
580,1692,0
580,1986,0
580,851,0
580,1897,0
580,583,0
580,871,0
580,895,0
580,445,0
580,1082,0
580,642,0
580,457,0
580,898,0
580,588,0
580,1987,0
580,1981,0
580,1988,0
580,1439,0
580,492,0
580,857,0
580,1989,0
580,523,0
580,1957,0
580,1699,0
580,535,0
580,645,0
580,863,0
580,544,0
580,1997,0
580,1086,0
580,1174,0
580,1788,0
580,256,0
1817,162,0
1817,1382,0
1817,211,0
1817,1385,0
1818,742,0
1818,1998,0
1818,563,0
1818,567,0
1818,1213,0
1818,570,0
1818,571,0
1818,768,0
1818,406,0
1818,773,0
1818,1211,0
1818,1999,0
1818,2000,0
1818,2001,0
1818,799,0
1818,1205,0
1818,1712,0
1818,783,0
1818,2002,0
1818,585,0
1818,851,0
1819,967,0
1819,742,0
1819,823,0
1819,824,0
1819,561,0
1819,976,0
1819,406,0
1819,983,0
1819,799,0
1819,995,0
1819,2003,0
582,1739,0
582,285,0
582,1790,0
582,2004,0
582,1112,0
582,1773,0
582,2005,3
582,1791,0
582,1744,0
582,311,0
582,1748,0
582,321,0
582,560,0
582,2006,0
582,2007,0
582,564,0
582,1448,0
582,1449,0
582,338,0,2
582,1113,0
582,1451,0
582,363,3
582,1114,0
582,868,0
582,570,1
582,1813,0
582,1115,0
582,572,0
582,1709,3,0
582,1291,0
582,2008,0
582,573,0
582,577,0
582,578,0
582,1224,0
582,380,3
582,1778,0
582,869,0
582,1229,0
582,2009,0
582,2010,0
582,2011,0
582,1787,0
582,544,0
582,1714,3,0
582,2012,0
582,599,0
582,522,2,0
582,2013,0
582,2014,0
582,1802,0
582,488,0
582,487,0
582,1713,0,3
582,1439,0
582,484,3
582,1117,0
582,483,3
582,2015,3
582,1116,0
582,1254,0
582,2016,0
582,2017,3
582,1712,0
582,449,0
582,585,1
582,1244,0
582,432,3
582,871,0
582,1243,0
582,583,0
582,1242,0
582,1241,0
582,1780,0
582,1239,0
851,603,0
851,289,0
851,819,0
851,820,0
851,302,0
851,634,0
851,305,0
851,1826,0
851,158,0
851,823,0
851,824,0
851,321,0
851,561,0
851,1984,0
851,180,0
851,830,0
851,831,0
851,637,0
851,835,0
851,266,0
851,1895,0
851,1933,0
851,1934,0
851,570,0
851,1777,0
851,1985,0
851,843,0
851,406,0
851,1982,0
851,846,0
851,1692,0
851,605,0
851,1897,0
851,585,0
851,853,0
851,1799,0
851,445,0
851,1082,0
851,642,0
851,588,0
851,1987,0
851,1988,0
851,856,0
851,492,0
851,857,0
851,1989,0
851,1957,0
851,607,0
851,1699,0
851,608,0
851,645,0
851,1174,0
851,1788,0
851,256,0
851,609,0
851,863,0
1797,817,0
1797,827,0
1797,189,0
1797,1995,0
1797,769,0
1797,1996,0
1797,396,0
1797,860,0
1797,861,0
1797,444,0
1797,1765,0
1820,904,0
1820,819,0
1820,302,0
1820,150,2
1820,747,0
1820,156,2
1820,823,0
1820,824,0
1820,828,0
1820,829,0
1820,831,0
1820,2018,0
1820,974,2
1820,1895,0
1820,803,0
1820,2019,0
1820,1995,0
1820,976,0
1820,1996,0
1820,406,2
1820,1382,0
1820,846,0
1820,416,2
1820,596,0
1820,425,2
1820,1897,0
1820,784,0
1820,2020,0
1820,2021,0
1820,2022,0
1820,1083,2
1820,453,2,0
1820,588,0
1820,1168,0
1820,1385,0
1820,2023,0
1820,1825,0
1820,863,0
1820,544,4
425,280,2
425,288,0
425,1216,2
425,146,3,0
425,876,0
425,878,2
425,150,2
425,304,2
425,155,3,0
425,156,0,2,3
425,309,0
425,312,0
425,314,0
425,2024,0
425,320,0,3
425,323,0,3
425,167,0
425,168,0
425,711,0
425,174,0
425,176,0
425,177,0
425,179,0
425,182,0
425,184,0
425,185,0
425,186,0
425,187,0
425,188,0
425,189,0
425,972,1
425,973,1
425,1829,0
425,758,0
425,338,2
425,637,0
425,974,2
425,347,0
425,1895,0
425,354,2
425,1830,0
425,358,2
425,1282,2
425,1831,2
425,361,0
425,886,0
425,375,2
425,376,2
425,1419,0
425,1192,0
425,205,0,3
425,1397,0
425,388,2
425,389,2
425,401,0
425,403,2
425,406,2
425,411,0
425,980,1,2,0
425,416,2
425,721,0
425,421,0
425,212,0,3
425,2025,0
425,1897,0
425,427,0
425,428,3,0
425,1421,0
425,220,0
425,222,0,3
425,227,3,0
425,1781,0
425,453,2
425,454,2
425,455,2
425,896,2
425,588,0
425,464,0
425,465,2
425,476,2
425,1170,0
425,234,0,3
425,795,0
425,511,2
425,244,3,0
425,13,0
425,1423,0
425,1265,2
425,521,0
425,522,2
425,798,0
425,1085,0
425,645,0
425,542,2
425,543,2
425,982,2,0,1
425,903,0
425,547,2
425,257,3,0
1799,1092,0
1799,818,0
1799,819,0
1799,302,0
1799,634,0
1799,305,0
1799,1808,0
1799,1909,0
1799,332,0
1799,831,0
1799,637,0
1799,1858,0
1799,976,0
1799,371,0
1799,977,0
1799,1160,0
1799,1161,0
1799,843,0
1799,845,0
1799,1982,0
1799,846,0
1799,1983,0
1799,850,0
1799,724,0
1799,852,0
1799,853,0
1799,863,0
1799,645,0
1799,538,0
1799,535,0
1799,798,0
1799,13,0
1799,795,0
1799,492,0
1799,1106,0
1799,856,0
1799,457,0
1799,642,0
1799,445,0
1799,995,0
1799,1167,0
1799,438,0
1781,295,0
1781,637,0
1781,344,0
1781,2026,0
1781,60,0
1781,2027,1
1781,89,0
1781,529,0
1781,645,0
1781,544,0
784,1026,0
784,819,0
784,1790,0
784,1028,0
784,747,0
784,1177,0
784,321,0
784,1909,0
784,831,0
784,1030,0
784,1828,0
784,758,0
784,1831,0
784,1971,0
784,1162,0
784,846,0
784,779,0
784,2028,0
784,863,0
784,1085,0
784,798,0
784,795,0
784,1170,0
784,1910,0
784,1802,0
588,289,0
588,819,0
588,2029,0
588,820,0
588,302,0
588,305,0
588,308,0
588,158,0
588,315,0
588,1427,0
588,828,0
588,1984,0
588,187,0
588,829,0
588,830,0
588,831,0
588,564,0
588,637,0
588,835,0
588,1895,0
588,1831,0
588,1933,0
588,1934,0
588,1995,0
588,369,0
588,805,0
588,371,0
588,1777,0
588,1224,0
588,1985,0
588,1192,0
588,1996,0
588,399,0
588,843,0
588,581,0
588,2030,0
588,846,0
588,2031,0
588,1692,0
588,1986,0
588,848,0
588,1897,0
588,1244,0
588,853,0
588,2032,0
588,445,0
588,1082,0
588,854,0
588,457,0
588,256,0
588,1788,0
588,544,0
588,863,0
588,645,0
588,535,0
588,859,0
588,1699,0
588,1957,0
588,523,0
588,1989,0
588,857,0
588,492,0
588,856,0
588,1988,0
588,855,0
588,1987,0
855,285,0
855,289,0
855,967,0
855,820,0
855,301,0
855,302,0
855,305,0
855,865,0
855,308,0
855,311,0
855,315,0
855,823,0
855,824,0
855,321,0
855,1427,0
855,561,0
855,830,0
855,637,0
855,566,0
855,867,0
855,1932,0
855,1995,0
855,369,0
855,371,0
855,808,0
855,1996,0
855,870,0
855,399,0
855,843,0
855,406,0
855,2033,0
855,853,0
855,445,0
855,449,0
855,457,0
855,645,0
855,535,0
855,983,0
855,859,0
855,1957,0
855,523,0
855,873,0
855,857,0
855,492,0
855,488,0
855,487,0
855,856,0
1802,1990,0
1802,1026,0
1802,297,0
1802,1028,0
1802,747,0
1802,2005,0
1802,1791,0
1802,1991,0
1802,1748,0
1802,321,0
1802,1427,0
1802,560,0
1802,2006,0
1802,1909,0
1802,332,0
1802,1827,0
1802,833,0
1802,834,0
1802,1992,0
1802,564,0
1802,1965,0
1802,1030,0
1802,1966,0
1802,1828,0
1802,1967,0
1802,1829,0
1802,758,0
1802,338,0
1802,637,0
1802,1296,0
1802,835,0
1802,348,0
1802,363,0
1802,1994,0
1802,803,0
1802,367,0
1802,1995,0
1802,868,0
1802,570,0
1802,1813,0
1802,572,0
1802,573,0
1802,1971,0
1802,380,0
1802,1985,0
1802,1996,0
1802,869,0
1802,2034,0
1802,871,0
1802,432,0
1802,1974,0
1802,585,0
1802,779,0
1802,2017,0
1802,2015,0
1802,1988,0
1802,483,0
1802,484,0
1802,795,0
1802,1989,0
1802,522,0
1802,528,0
1802,798,0
1802,645,0
1802,544,0
595,2035,0
595,563,0
595,565,0
595,567,0
595,571,0
1824,1026,0
1824,634,0
1824,1028,0
1824,823,0
1824,824,0
1824,561,0
1824,1030,0
1824,1828,0
1824,977,0
1824,642,0
859,1026,0
859,820,0
859,302,0
859,305,0
859,1028,0
859,1808,0
859,823,0
859,824,0
859,830,0
859,1030,0
859,1828,0
859,637,0
859,835,0
859,1932,0
859,371,0
859,445,0
859,1083,0
859,457,0
859,492,0
859,857,0
859,596,0
859,535,0
859,645,0
799,1026,0
799,288,0
799,145,0
799,967,1,2,0
799,742,0
799,1833,0
799,631,0
799,634,0
799,1028,0
799,1826,0
799,823,0
799,824,0
799,321,0
799,717,0
799,561,0
799,1030,0
799,566,0
799,266,0
799,2036,0
799,1932,0
799,976,0
799,1213,0
799,570,0
799,977,0
799,808,0
799,577,0
799,578,0
799,768,0
799,1985,0
799,769,0
799,406,0
799,2030,0
799,1983,0
799,773,0
799,1240,0
799,583,0
799,585,0
799,995,0
799,2037,0
799,445,0
799,449,0
799,783,0
799,1712,0
799,642,0
799,2038,0
799,1988,0
799,1205,0
799,1442,0
799,1989,0
799,1834,0
799,983,2,1,0
799,1211,0
799,801,0
983,288,0
983,145,0
983,967,0
983,742,2,0,1
983,1833,0
983,1121,0
983,1865,0
983,631,0
983,717,0
983,560,0
983,972,0
983,973,0
983,564,0
983,758,0
983,637,0
983,976,0
983,1213,0
983,570,0
983,977,0
983,572,0
983,808,0
983,573,0
983,577,0
983,578,0
983,768,0
983,769,0
983,843,0
983,406,0
983,1983,0
983,773,0
983,583,0
983,585,0
983,779,0
983,853,0
983,438,0
983,995,0
983,445,0
983,449,0
983,783,0
983,1205,0
983,856,0
983,795,0
983,798,0
983,1834,0
983,538,0
983,645,0
983,544,0
983,1211,0
983,801,0
1825,816,0
1825,301,0
1825,2018,0
1825,1831,0
1825,2019,0
1825,2039,0
1825,1382,0
1825,1837,0
1825,2033,0
1825,1838,0
1825,1385,0
1825,2023,0
1825,2040,0
1825,2041,0
1788,819,0
1788,1217,0
1788,1175,0
1788,631,0
1788,321,0
1788,752,0
1788,561,0
1788,831,0
1788,976,0
1788,977,0
1788,577,0
1788,578,0
1788,1193,0
1788,846,0
1788,1196,0
1788,1692,0
1788,1980,0
1788,1240,0
1788,583,0
1788,445,0
1788,1699,0
1788,858,0
1788,863,0
1026,1966,0
1026,1194,0
1026,1382,0
1026,1082,0
1026,1385,0
1026,1976,0
1026,238,0
1026,254,0
1026,742,0
1026,1790,0
1026,161,0
1026,1808,0
1026,823,0
1026,824,0
1026,1827,0
1026,834,0
1026,1030,0
1026,1828,0
1026,195,0
1026,1830,0
1026,803,0
1026,1932,0
967,288,0
967,145,0
967,577,0
967,578,0
967,768,0
967,769,0
967,843,0
967,406,0
967,1983,0
967,773,0
967,583,0
967,585,0
967,779,0
967,853,0
967,438,0
967,995,0
967,445,0
967,449,0
967,783,0
967,1205,0
967,856,0
967,795,0
967,798,0
967,1834,0
967,538,0
967,645,0
967,544,0
967,1211,0
967,801,0
967,742,0,2,1
967,1833,0
967,1121,0
967,1865,0
967,631,0
967,717,0
967,560,0
967,972,0
967,973,0
967,564,0
967,758,0
967,637,0
967,976,0
967,1213,0
967,570,0
967,977,0
967,572,0
967,808,0
967,573,0
742,288,0
742,145,0
742,577,0
742,578,0
742,768,0
742,1985,0
742,769,0
742,406,0
742,2030,0
742,1983,0
742,773,0
742,1240,0
742,583,0
742,585,0
742,995,0
742,2037,0
742,445,0
742,449,0
742,783,0
742,1712,0
742,642,0
742,2038,0
742,1988,0
742,1205,0
742,1442,0
742,1989,0
742,1834,0
742,1211,0
742,801,0
742,1833,0
742,631,0
742,634,0
742,1028,0
742,1826,0
742,823,0
742,824,0
742,321,0
742,717,0
742,561,0
742,1030,0
742,566,0
742,266,0
742,2036,0
742,1932,0
742,976,0
742,1213,0
742,570,0
742,977,0
742,808,0
816,603,0,2
816,1381,0
816,1162,2
816,890,2
816,1835,2
816,1973,0
816,605,2,0
816,585,0
816,438,2
816,2042,0
816,2043,0
816,1384,0
816,857,0
816,2044,0
816,594,0
816,13,2
816,607,2,0
816,608,0,2
816,538,2
816,645,0
816,544,2
816,609,0,2
816,820,0
816,1855,0
816,1175,0
816,301,2
816,747,0
816,1857,0
816,558,0
816,1177,2
816,560,0
816,752,0
816,1909,0
816,1962,0
816,828,0
816,829,0
816,830,0
816,637,0
816,805,0
816,570,0
816,572,0
816,1969,0
816,809,0
816,573,0
1790,1990,0
1790,1971,0
1790,380,0
1790,1985,0
1790,1996,0
1790,396,0
1790,869,0
1790,2034,0
1790,871,0
1790,432,0
1790,1974,0
1790,585,0
1790,779,0
1790,444,0
1790,2017,0
1790,2015,0
1790,1988,0
1790,483,0
1790,484,0
1790,795,0
1790,1989,0
1790,522,0
1790,528,0
1790,798,0
1790,645,0
1790,544,0
1790,297,0
1790,1028,0
1790,747,0
1790,2005,0
1790,1791,0
1790,1991,0
1790,1748,0
1790,321,0
1790,1427,0
1790,560,0
1790,2006,0
1790,1909,0
1790,332,0
1790,1827,0
1790,833,0
1790,834,0
1790,1992,0
1790,564,0
1790,1965,0
1790,1030,0
1790,1966,0
1790,1828,0
1790,1967,0
1790,1829,0
1790,758,0
1790,338,0
1790,637,0
1790,1296,0
1790,835,0
1790,348,0
1790,363,0
1790,1994,0
1790,803,0
1790,367,0
1790,1995,0
1790,868,0
1790,570,0
1790,1813,0
1790,572,0
1790,573,0
556,603,0
556,289,0
556,2045,0
556,1555,0
556,770,0
556,640,0
556,399,0
556,1734,0
556,1735,0
556,605,0
556,1736,0
556,1559,0
556,785,0
556,1737,0
556,1738,0
556,643,0
556,644,0
556,523,0
556,796,0
556,1562,0
556,607,0
556,608,0
556,609,0
556,308,0
556,315,0
556,756,0
556,369,0
301,285,0,2
301,288,0
301,769,0
301,1162,2,0
301,268,0
301,406,0
301,890,1,2,0
301,1692,0
301,412,2,0
301,269,0
301,419,0,2
301,779,0
301,438,2,0
301,439,0
301,655,0
301,443,0,2
301,995,0
301,587,0
301,445,0
301,448,2,0
301,449,2,0
301,726,0
301,457,0
301,474,0,2
301,660,0
301,487,0,2
301,488,0,2
301,492,0
301,602,0
301,1169,0
301,500,0,2
301,505,2,0
301,795,0
301,596,0
301,525,0
301,798,0
301,1699,0
301,1172,0
301,535,0
301,536,2,0
301,538,2,0
301,645,0
301,544,2,6
301,1086,0
301,801,0
301,302,0
301,260,0
301,305,0
301,748,0
301,749,0
301,311,0,2
301,1177,0,2
301,1080,0
301,263,0
301,2046,0
301,561,0
301,334,2,0
301,672,0
301,337,2,0
301,1966,0
301,758,0
301,637,0
301,674,0
301,346,0,2
301,675,0
301,676,0
301,910,0
301,371,0
301,677,0
301,377,2,0
1826,768,0
1826,406,0
1826,773,0
1826,585,0
1826,2002,0
1826,783,0
1826,1712,0
1826,1205,0
1826,2001,0
1826,2000,0
1826,1999,0
1826,1211,0
1826,1998,0
1826,563,0
1826,567,0
1826,1213,0
1826,570,0
1826,571,0
1793,817,0
1793,769,0
1793,1996,0
1793,1765,0
1793,860,0
1793,861,0
1793,827,0
1793,189,0
1793,1995,0
1808,289,0
1808,632,0
1808,1028,0
1808,308,0
1808,1460,0
1808,315,0
1808,1223,0
1808,841,0
1808,1225,0
1808,399,0
1808,1495,0
1808,1231,0
1808,1558,0
1808,1083,0
1808,1512,0
1808,504,0
1808,89,0
1808,1531,0
1808,523,0
1808,2047,0
1808,1538,0
1808,2048,0
1808,981,0
1808,1544,0
1808,823,0
1808,824,0
1808,1123,0
1808,1473,0
1808,1274,0
1808,31,0
1808,1030,0
1808,1828,0
1808,1276,0
1808,1858,0
1808,2049,0
1808,1932,0
1808,369,0
823,603,0
823,2050,0
823,634,0
823,1028,0
823,1972,0
823,724,0
823,605,0
823,1897,0
823,1082,0
823,449,0
823,1083,0
823,642,0
823,1975,0
823,607,0
823,608,0
823,609,0
823,1030,0
823,1828,0
823,835,0
823,1895,0
823,1830,0
823,1831,0
823,1932,0
824,603,0
824,2050,0
824,634,0
824,1028,0
824,1972,0
824,724,0
824,605,0
824,1897,0
824,1082,0
824,449,0
824,1083,0
824,642,0
824,1975,0
824,607,0
824,608,0
824,609,0
824,1030,0
824,1828,0
824,835,0
824,1895,0
824,1830,0
824,1831,0
824,1932,0
321,289,0
321,819,0
321,876,0
321,295,0
321,879,0
321,1175,0
321,302,0
321,303,0
321,630,0
321,631,0
321,634,0
321,305,0
321,747,0
321,306,0
321,308,0
321,315,0
321,1177,0
321,577,0
321,1192,0
321,1795,4
321,396,0
321,1160,0
321,1161,0
321,1162,0
321,399,0
321,406,4,0
321,846,0
321,411,0
321,1692,0
321,1980,0
321,1166,0
321,583,0
321,1798,4
321,779,0
321,434,0
321,438,0
321,1167,0
321,442,0
321,444,0
321,445,0
321,1253,0
321,453,0
321,1801,4
321,642,0
321,457,0
321,1981,0
321,590,0
321,492,0
321,1170,0
321,1804,4
321,594,0
321,795,0
321,521,0
321,523,0
321,2051,0
321,529,0
321,798,0
321,1699,0
321,535,0
321,1806,4
321,600,0
321,538,0
321,863,0
321,1174,0
321,752,0
321,1909,0
321,561,0
321,831,0
321,758,0
321,344,0
321,836,0
321,345,0
321,1811,4
321,1858,0
321,2052,0
321,361,0
321,568,0
321,803,0
321,368,0
321,976,0
321,369,0
321,371,0
321,372,0
321,977,0
321,1777,0
1427,2053,0
1427,1424,0
1427,890,0
1427,723,0
1427,1425,0
1427,2054,0
1427,1057,0
1427,705,0
1427,1957,0
1427,1428,0
1427,560,0
1427,686,0
1427,712,0
1427,1429,0
1427,1321,0
1427,1430,0
1427,572,0
1427,573,0
560,297,0
560,302,0
560,305,0
560,1927,0
560,558,0
560,1466,0
560,1971,0
560,577,0
560,2055,1
560,1985,0
560,1996,0
560,1973,0
560,2034,0
560,583,0
560,1974,0
560,585,0
560,445,0
560,457,0
560,590,0
560,1988,0
560,1713,0
560,492,0
560,1989,0
560,1957,0
560,528,0
560,535,0
560,1714,0
560,544,0
560,1909,0
560,332,0
560,1962,0
560,1963,0
560,1964,0
560,2056,0
560,172,0
560,1827,0
560,834,0
560,564,0
560,1965,0
560,1967,0
560,348,0
560,266,0
560,367,0
560,1995,0
560,805,0
560,570,0
560,371,0
560,1968,0
560,572,0
560,1969,0
560,1709,0
560,1970,0
560,573,0
752,288,0
752,145,0
752,1719,0
752,1771,0
752,2057,0
752,2058,0
752,1855,0
752,1175,0
752,1772,0
752,302,0
752,151,0
752,630,0
752,631,0
752,305,0
752,747,0
752,1857,0
752,319,0
752,577,0
752,578,0
752,382,0
752,1381,0
752,2059,0
752,889,0
752,1160,0
752,1161,0
752,1721,0
752,640,0
752,2060,0
752,1722,0
752,1730,0
752,724,0
752,426,0
752,894,0
752,583,0
752,779,0
752,438,0
752,1167,0
752,445,0
752,1558,0
752,992,0
752,457,0
752,897,0
752,2061,0
752,1384,0
752,1981,0
752,590,0
752,1782,0
752,2062,0
752,1205,0
752,2063,0
752,492,0
752,643,0
752,594,0
752,795,0
752,1723,0
752,644,0
752,2064,0
752,798,0
752,1729,0
752,535,0
752,1786,0
752,600,0
752,538,0
752,903,0
752,1174,0
752,1211,0
752,1909,0
752,758,0
752,568,0
752,1728,0
752,367,0
752,1213,0
752,910,0
752,371,0
752,1720,0
752,977,0
752,1777,0
561,281,0
561,1157,0
561,285,0
561,288,0
561,145,0
561,741,0
561,1092,0
561,1158,0
561,1159,0
561,819,0
561,298,0
561,1175,0
561,302,0
561,634,0
561,305,0
561,311,0
561,1177,0
561,1178,0
561,669,0
561,1080,0
561,1179,0
561,754,0
561,853,0
561,439,0
561,995,0
561,445,0
561,449,0
561,783,0
561,657,0
561,642,0
561,457,0
561,462,0
561,1981,0
561,856,0
561,1106,0
561,487,0
561,488,0
561,791,0
561,492,0
561,1171,0
561,526,0
561,1699,0
561,535,0
561,863,0
561,1086,0
561,1174,0
561,801,0
561,807,0
561,808,0
561,185,0
561,757,0
561,671,0
561,831,0
561,905,0
561,906,0
561,761,0
561,1858,0
561,364,0
561,1933,0
561,976,0
561,910,0
561,371,0
561,977,0
561,1777,0
561,806,0
561,768,0
561,769,0
561,1162,0
561,649,0
561,843,0
561,406,0
561,1163,0
561,1164,0
561,846,0
561,2065,0
561,1983,0
561,1692,0
561,1980,0
561,1165,0
561,652,0
561,773,0
830,2066,0
830,603,0
830,819,0
830,743,0
830,820,1,0
830,2067,0
830,299,0
830,302,0
830,634,0
830,305,0
830,747,0
830,2068,0
830,324,0
830,325,0
830,2069,0
830,2070,0
830,2071,0
830,394,0
830,843,0
830,846,0
830,2072,0
830,2065,0
830,414,0
830,2073,0
830,415,0
830,420,0
830,605,0
830,433,0
830,778,0
830,585,0
830,853,0
830,445,0
830,452,0
830,642,0
830,457,0
830,460,0
830,2074,0
830,461,0
830,475,0
830,856,0
830,2075,0
830,490,0
830,491,0
830,492,0
830,857,1,0
830,494,0
830,506,0
830,507,0
830,2076,0
830,607,0
830,532,0
830,535,0
830,608,0
830,645,0
830,863,0
830,609,0
830,831,0
830,637,0
830,352,0
830,805,0
830,570,0
830,370,0
830,371,0
830,378,0
830,809,0
830,379,0
1827,1028,0
1827,1909,0
1827,1971,0
1827,1974,0
1827,833,0
1827,834,0
1827,1965,0
1827,1030,0
1827,1828,0
1827,1967,0
1827,1829,0
1827,1296,0
1827,572,0
1827,573,0
834,2077,0
834,821,0
834,1028,0
834,747,0
834,1909,0
834,826,0
834,833,0
834,836,0
834,1829,0
834,1967,0
834,1828,0
834,1030,0
834,1965,0
834,544,0,2,1
834,1971,0
834,839,0
834,840,0
834,841,0
834,869,0
834,2078,0
834,849,0
834,871,0
834,1974,0
834,2054,0
834,805,0
834,572,0
834,573,0
834,1908,0
834,868,0
834,837,0
834,266,0
834,1296,0
1030,1855,0
1030,747,0
1030,161,0
1030,716,0
1030,1909,0
1030,1962,0
1030,1963,0
1030,1964,0
1030,1965,0
1030,1729,0
1030,1979,0
1030,254,0
1030,1975,0
1030,1976,0
1030,1970,0
1030,1969,0
1030,1968,0
1030,728,0
1030,1932,0
1030,1728,0
1030,803,0
1030,1830,0
1030,195,0
1030,908,0
1030,1967,0
1030,1966,0
1030,238,0
1030,1977,0
1030,1978,0
1030,1971,0
1030,1194,0
1030,1382,0
1030,1972,0
1030,1730,0
1030,1973,0
1030,1974,0
1030,1082,0
1030,1385,0
1828,1855,0
1828,747,0
1828,716,0
1828,1909,0
1828,1962,0
1828,1965,0
1828,1971,0
1828,1194,0
1828,1382,0
1828,1730,0
1828,1973,0
1828,1974,0
1828,1082,0
1828,1385,0
1828,1729,0
1828,1967,0
1828,1830,0
1828,803,0
1828,1728,0
1828,1932,0
1828,728,0
1828,1969,0
1829,259,0
1829,1092,0
1829,818,0
1829,1121,0
1829,1865,0
1829,261,0
1829,262,0
1829,1079,0
1829,717,0
1829,686,0
1829,264,0
1829,265,0
1829,267,0
1829,986,0
1829,13,0
1829,644,0
1829,643,0
1829,276,0
1829,1106,0
1829,856,0
1829,991,0
1829,226,0
1829,225,0
1829,853,0
1829,852,0
1829,724,0
1829,850,0
1829,845,0
1829,843,0
1829,640,0
1829,1397,0
565,2035,0
565,563,0
565,567,0
565,571,0
1830,279,0
1830,1028,0
1830,1984,0
1830,835,0
1830,1082,0
1830,458,0
1830,2079,0
1830,2080,0
1830,2081,0
1831,904,0
1831,819,0
1831,302,0
1831,150,2
1831,305,0
1831,747,0
1831,156,2
1831,828,0
1831,829,0
1831,831,0
1831,2018,0
1831,974,2
1831,1895,0
1831,1996,0
1831,406,2
1831,1382,0
1831,846,0
1831,416,2
1831,1897,0
1831,2020,0
1831,2021,0
1831,2022,0
1831,1083,2
1831,453,2,0
1831,1168,0
1831,1385,0
1831,2023,0
1831,492,0
1831,596,0
1831,863,0
1831,544,4
1831,803,0
1831,2019,0
1831,1995,0
1831,976,0
1733,1307,0
1733,577,0
1733,578,0
1733,1005,0
1733,1240,0
1733,583,0
1733,585,0
1733,1008,0
1733,570,0
803,819,0
803,1028,0
803,747,0
803,1177,0
803,1909,0
803,831,0
803,758,0
803,1085,0
803,863,0
803,1971,0
803,1162,0
803,846,0
803,779,0
803,2028,0
803,1910,0
803,1170,0
803,795,0
803,798,0
1836,819,0
1836,831,0
1836,863,0
1836,846,0
1836,1832,0
1836,976,0
1832,819,0
1832,831,0
1832,2082,0
1832,976,0
1832,1996,0
1832,846,0
1832,2083,0
1832,1717,0
1832,863,0
1832,1959,0
1832,1995,0
805,603,0
805,818,0
805,820,0
805,1855,0
805,2077,0
805,821,0
805,303,0
805,668,0
805,747,0
805,306,0
805,1857,0
805,2084,0
805,1927,0
805,558,0
805,1909,0
805,826,0
805,1962,0
805,185,0
805,2085,0
805,2086,0
805,833,0
805,673,0
805,637,0
805,836,0
805,266,0
805,1895,0
805,196,0
805,197,0
805,837,0
805,368,0
805,850,0
805,838,0
805,839,0
805,840,0
805,841,0
805,396,0
805,651,0
805,843,0
805,845,0
805,849,0
805,1973,0
805,213,0
805,605,0
805,852,0
805,653,0
805,1897,0
805,585,0
805,853,0
805,434,0
805,2087,0
805,442,0
805,228,0
805,444,0
805,994,4
805,229,0
805,658,0
805,856,0
805,659,0
805,2088,0
805,2089,0
805,1976,0
805,857,0
805,241,0
805,2090,0
805,529,0
805,607,0
805,858,0
805,608,0
805,662,0
805,645,0
805,609,0
805,570,0
805,372,0
805,572,0
805,1969,0
805,809,0
805,573,0
977,1833,0
977,1175,0
977,302,0
977,630,0
977,631,0
977,305,0
977,717,0
977,1080,0
977,637,0
977,836,0
977,568,0
977,976,0
977,1213,0
977,910,0
977,371,0
977,1983,0
977,583,0
977,853,0
977,995,0
977,445,0
977,457,0
977,1205,0
977,856,0
977,492,0
977,795,0
977,798,0
977,858,0
977,1834,0
977,535,0
977,600,0
977,645,0
977,1086,0
977,1211,0
977,577,0
977,578,0
977,843,0
977,406,0
977,1777,0
1777,819,0
1777,1217,0
1777,1175,0
1777,631,0
1777,831,0
1777,976,0
1777,583,0
1777,577,0
1777,578,0
1777,1193,0
1777,846,0
1777,1196,0
1777,1692,0
1777,1980,0
1777,1240,0
1777,445,0
1777,1699,0
1777,858,0
1777,863,0
1903,2046,0
1903,1858,0
1904,2046,0
1904,1858,0
1905,2046,0
1905,1858,0
1169,281,0
1169,298,0
1169,2091,0
1169,2046,0
1169,1858,0
1169,910,0
1169,2092,0
1169,1160,0
1169,1161,0
1169,2093,0
1169,462,0
1169,2094,0
1169,1260,0
1169,526,0
1169,2095,0
1169,1426,0
1169,2096,0
1172,281,0
1172,298,0
1172,2091,0
1172,2046,0
1172,1858,0
1172,910,0
1172,2092,0
1172,1160,0
1172,1161,0
1172,2093,0
1172,462,0
1172,2094,0
1172,1260,0
1172,526,0
1172,2095,0
1172,2096,0
1172,1426,0
1173,2046,0
1173,1858,0
1173,910,0
1173,1291,0
1173,1229,0
1173,1239,0
1173,1241,0
1173,1242,0
1173,583,0
1173,1243,0
1173,1254,0
1173,988,0
1173,1260,0
1173,539,0
1173,1271,0
1173,1272,0
1906,2046,0
1906,1858,0
33,326,0
33,343,0
33,410,0
33,2097,0
33,2098,0
33,2099,0
33,446,0
33,2100,0
33,468,0
33,495,2,0
33,2101,0
33,537,0
33,2102,0
33,1752,0
1907,2046,0
1907,1858,0
914,393,0
914,395,0
914,923,0
914,400,0
